cell_x,cell_y,world_x_m,world_y_m,hits
239,176,6.989250,-5.761632,100
215,493,5.789250,10.088369,100
380,72,14.039250,-10.961632,100
372,68,13.639250,-11.161632,100
497,328,19.889250,1.838369,100
437,426,16.889250,6.738369,100
383,77,14.189250,-10.711632,100
174,461,3.739250,8.488369,100
323,175,11.189250,-5.811632,100
193,474,4.689250,9.138369,100
254,341,7.739250,2.488369,100
279,514,8.989250,11.138369,100
320,515,11.039250,11.188369,100
449,251,17.489250,-2.011632,100
177,466,3.889250,8.738369,100
441,167,17.089250,-6.211632,100
284,220,9.239250,-3.561632,100
196,336,4.839250,2.238369,100
101,327,0.089250,1.788369,100
161,378,3.089250,4.338369,100
444,321,17.239250,1.488369,100
450,252,17.539250,-1.961632,100
367,483,13.389250,9.588369,100
447,363,17.389250,3.588369,100
387,461,14.389250,8.488369,100
199,490,4.989250,9.938369,100
389,242,14.489250,-2.461632,100
210,499,5.539250,10.388369,100
291,344,9.589250,2.638369,100
82,350,-0.860750,2.938369,100
446,367,17.339250,3.788369,100
390,466,14.539250,8.738369,100
102,328,0.139250,1.838369,100
386,87,14.339250,-10.211632,100
289,154,9.489250,-6.861632,100
200,491,5.039250,9.988369,100
281,150,9.089250,-7.061632,100
434,429,16.739250,6.888369,100
381,237,14.089250,-2.711632,100
211,500,5.589250,10.438369,100
353,175,12.689250,-5.811632,100
197,336,4.889250,2.238369,100
438,399,16.939250,5.388369,100
383,463,14.189250,8.588369,100
412,261,15.639250,-1.511632,100
251,164,7.589250,-6.361632,100
93,364,-0.310750,3.638369,100
139,331,1.989250,1.988369,100
382,238,14.139250,-2.661632,100
437,174,16.889250,-5.861632,100
374,234,13.739250,-2.861632,100
339,505,11.989250,10.688369,100
192,343,4.639250,2.588369,100
393,104,14.689250,-9.361632,100
433,140,16.689250,-7.561632,100
140,332,2.039250,2.038369,100
159,431,2.989250,6.988369,100
447,340,17.389250,2.438369,100
332,502,11.639250,10.538369,100
378,469,13.939250,8.888369,100
97,370,-0.110750,3.938369,100
367,231,13.389250,-3.011632,100
487,376,19.389250,4.238369,100
246,170,7.339250,-6.061632,100
434,141,16.739250,-7.511632,100
445,150,17.289250,-7.061632,100
431,215,16.589250,-3.811632,100
490,301,19.539250,0.488368,100
359,492,12.989250,10.038369,100
193,343,4.689250,2.588369,100
434,406,16.739250,5.738369,100
488,377,19.439250,4.288369,100
272,344,8.639250,2.638369,100
163,437,3.189250,7.288369,100
212,213,5.639250,-3.911632,100
124,329,1.239250,1.888369,100
336,508,11.839250,10.838369,100
493,312,19.689250,1.038368,100
356,486,12.839250,9.738369,100
343,224,12.189250,-3.361632,100
448,160,17.439250,-6.561632,100
156,397,2.839250,5.288369,100
397,460,14.889250,8.438369,100
442,382,17.139250,4.538369,100
483,383,19.189250,4.588369,100
394,454,14.739250,8.138369,100
495,357,19.789250,3.288369,100
441,386,17.089250,4.738369,100
158,443,2.939250,7.588369,100
177,456,3.889250,8.238369,100
184,352,4.239250,3.038369,100
281,513,9.089250,11.088369,100
484,384,19.239250,4.638369,100
162,333,3.139250,2.088369,100
375,477,13.789250,9.288369,100
113,328,0.689250,1.838369,100
392,121,14.639250,-8.511632,100
199,480,4.989250,9.438369,100
159,444,2.989250,7.638369,100
178,457,3.939250,8.288369,100
395,126,14.789250,-8.261632,100
210,489,5.539250,9.888369,100
63,327,-1.810750,1.788369,100
446,357,17.339250,3.288369,100
310,347,10.539250,2.788369,100
257,341,7.889250,2.488369,100
282,514,9.139250,11.138369,100
432,193,16.639250,-4.911632,100
444,167,17.239250,-6.211632,100
200,481,5.039250,9.488369,100
211,490,5.589250,9.938369,100
199,336,4.989250,2.238369,100
184,473,4.239250,9.088369,100
287,220,9.389250,-3.561632,100
400,97,15.039250,-9.711632,100
479,390,18.989250,4.938369,100
370,483,13.539250,9.588369,100
229,215,6.489250,-3.811632,100
436,428,16.839250,6.838369,100
74,341,-1.260750,2.488369,100
403,251,15.189250,-2.011632,100
294,344,9.739250,2.638369,100
314,173,10.739250,-5.911632,100
385,462,14.289250,8.538369,100
381,83,14.089250,-10.411632,100
440,169,17.039250,-6.111632,100
343,502,12.189250,10.538369,100
379,159,13.989250,-6.611632,100
324,223,11.239250,-3.411632,100
363,480,13.189250,9.438369,100
404,103,15.239250,-9.411632,100
142,332,2.139250,2.038369,100
160,380,3.039250,4.438369,100
195,487,4.789250,9.788369,100
206,496,5.339250,10.238369,100
315,174,10.789250,-5.861632,100
307,170,10.389250,-6.061632,100
78,347,-1.060750,2.788369,100
382,84,14.139250,-10.361632,100
254,164,7.739250,-6.361632,100
445,369,17.289250,3.888369,100
196,339,4.839250,2.388369,100
262,513,8.139250,11.088369,100
285,151,9.289250,-7.011632,100
231,180,6.589250,-5.561632,100
471,278,18.589250,-0.661632,100
385,89,14.289250,-10.111632,100
426,127,16.339250,-8.211632,100
207,497,5.389250,10.288369,100
305,511,10.289250,10.988369,100
401,448,15.089250,7.838369,100
267,219,8.389250,-3.611632,100
415,117,15.789250,-8.711632,100
446,370,17.339250,3.938369,100
358,486,12.939250,9.738369,100
238,341,6.939250,2.488369,100
404,453,15.239250,8.088369,100
255,510,7.789250,10.938369,100
436,176,16.839250,-5.761632,100
437,141,16.889250,-7.511632,100
482,292,19.139250,0.038368,100
297,512,9.889250,11.038369,100
471,399,18.589250,5.388369,100
114,390,0.739250,4.938369,100
275,344,8.789250,2.638369,100
435,296,16.789250,0.238368,100
258,520,7.939250,11.438369,100
199,205,4.989250,-4.311632,100
210,214,5.539250,-3.861632,100
222,188,6.139250,-5.161632,100
392,111,14.639250,-9.011632,100
181,336,4.089250,2.238369,100
436,297,16.839250,0.288368,100
139,419,1.989250,6.388369,100
487,379,19.389250,4.388369,100
395,116,14.789250,-8.761632,100
200,206,5.039250,-4.261632,100
347,225,12.389250,-3.311632,100
446,347,17.339250,2.788369,100
123,331,1.189250,1.988369,100
432,412,16.639250,6.038369,100
266,151,8.339250,-7.011632,100
431,218,16.589250,-3.661632,100
293,513,9.689250,11.088369,100
240,507,7.039250,10.788369,100
442,313,17.139250,1.088368,100
396,117,14.839250,-8.711632,100
313,348,10.689250,2.838369,100
333,177,11.689250,-5.711632,100
434,229,16.739250,-3.111632,100
164,368,3.239250,3.838369,100
444,422,17.239250,6.538369,100
238,174,6.939250,-5.861632,100
155,405,2.789250,5.688369,100
443,314,17.189250,1.138368,100
327,511,11.389250,10.988369,100
233,504,6.689250,10.638369,100
319,507,10.989250,10.788369,100
195,212,4.789250,-3.961632,100
225,500,6.289250,10.438369,100
440,388,17.039250,4.838369,100
494,359,19.739250,3.388369,100
285,514,9.289250,11.138369,100
381,73,14.089250,-10.911632,100
359,171,12.989250,-6.011632,100
176,464,3.839250,8.638369,100
195,477,4.789250,9.288369,100
235,513,6.789250,11.088369,100
161,335,3.089250,2.188369,100
429,415,16.489250,6.188369,100
290,220,9.539250,-3.561632,100
206,486,5.339250,9.738369,100
320,508,11.039250,10.838369,100
59,324,-2.010750,1.638369,100
441,389,17.089250,4.888369,100
179,469,3.989250,8.888369,100
496,325,19.839250,1.688369,100
382,74,14.139250,-10.861632,100
392,88,14.639250,-10.161632,100
374,70,13.739250,-11.061632,100
365,479,13.289250,9.388369,100
232,215,6.639250,-3.811632,100
385,79,14.289250,-10.611632,100
318,175,10.939250,-5.811632,100
392,124,14.639250,-8.361632,100
175,355,3.789250,3.188369,100
228,510,6.439250,10.938369,100
154,332,2.739250,2.038369,100
180,470,4.039250,8.938369,100
220,506,6.039250,10.738369,100
383,155,14.189250,-6.811632,100
431,195,16.589250,-4.811632,100
395,129,14.789250,-8.111632,100
206,342,5.339250,2.538369,100
346,502,12.339250,10.538369,100
327,223,11.389250,-3.411632,100
388,90,14.439250,-10.061632,100
412,447,15.639250,7.788369,100
280,148,9.039250,-7.161632,100
478,392,18.939250,5.038369,100
399,248,14.989250,-2.161632,100
291,157,9.589250,-6.711632,100
221,507,6.089250,10.788369,100
229,182,6.489250,-5.461632,100
154,417,2.739250,6.288369,100
418,118,15.939250,-8.661632,100
293,346,9.689250,2.738369,100
463,269,18.189250,-1.111632,100
328,224,11.439250,-3.361632,100
240,340,7.039250,2.438369,100
265,513,8.289250,11.088369,100
191,335,4.589250,2.188369,100
474,278,18.739250,-0.661632,100
405,444,15.289250,7.638369,100
292,158,9.639250,-6.661632,100
202,493,5.139250,10.088369,100
95,367,-0.210750,3.788369,100
308,511,10.439250,10.988369,100
437,396,16.889250,5.238369,100
270,219,8.539250,-3.611632,100
295,163,9.789250,-6.411632,100
390,135,14.539250,-7.811632,100
430,208,16.539250,-4.161632,100
207,199,5.389250,-4.611632,100
488,298,19.439250,0.338368,100
96,368,-0.160750,3.838369,100
451,416,17.589250,6.238369,100
134,331,1.739250,1.988369,100
392,101,14.639250,-9.511632,100
120,396,1.039250,5.238369,100
259,511,7.989250,10.988369,100
400,450,15.039250,7.938369,100
489,299,19.489250,0.388368,100
420,428,16.039250,6.838369,100
435,142,16.789250,-7.461632,100
445,372,17.289250,4.038369,100
446,337,17.339250,2.288369,100
278,344,8.939250,2.638369,100
229,339,6.489250,2.388369,100
295,513,9.789250,11.088369,100
161,433,3.089250,7.088369,100
261,520,8.089250,11.438369,100
202,205,5.139250,-4.311632,100
435,178,16.789250,-5.661632,100
436,143,16.839250,-7.411632,100
447,418,17.389250,6.338369,100
268,150,8.439250,-7.061632,100
381,472,14.089250,9.038369,100
221,340,6.089250,2.438369,100
167,369,3.389250,3.888369,100
126,331,1.339250,1.988369,100
387,143,14.389250,-7.411632,100
345,226,12.289250,-3.261632,100
176,454,3.839250,8.138369,100
135,416,1.789250,6.238369,100
316,348,10.839250,2.838369,100
336,177,11.839250,-5.711632,100
267,343,8.389250,2.588369,100
179,459,3.989250,8.388369,100
172,334,3.639250,2.138369,100
353,495,12.689250,10.188369,100
373,473,13.689250,9.088369,100
136,417,1.839250,6.288369,100
183,349,4.189250,2.888369,100
373,64,13.689250,-11.361632,100
61,323,-1.910750,1.588369,100
201,483,5.089250,9.588369,100
160,445,3.039250,7.688369,100
180,460,4.039250,8.438369,100
220,496,6.039250,10.238369,100
264,157,8.239250,-6.711632,100
354,496,12.739250,10.238369,100
362,171,13.139250,-6.011632,100
420,441,16.039250,7.488369,100
292,521,9.639250,11.488369,100
369,475,13.489250,9.188369,100
62,324,-1.860750,1.638369,100
161,446,3.089250,7.738369,100
221,497,6.089250,10.288369,100
442,316,17.139250,1.238368,100
213,493,5.689250,10.088369,100
260,159,8.039250,-6.611632,100
455,255,17.789250,-1.811632,100
321,175,11.089250,-5.811632,100
318,515,10.939250,11.188369,100
157,332,2.889250,2.038369,100
392,464,14.639250,8.638369,100
202,483,5.139250,9.588369,100
405,254,15.289250,-1.861632,100
380,81,14.039250,-10.511632,100
155,408,2.789250,5.838369,100
444,245,17.239250,-2.311632,100
341,498,12.089250,10.338369,100
383,86,14.189250,-10.261632,100
99,327,-0.010750,1.788369,100
407,443,15.389250,7.588369,100
159,378,2.989250,4.338369,100
402,99,15.139250,-9.611632,100
277,513,8.889250,11.088369,100
394,244,14.739250,-2.361632,100
364,481,13.239250,9.488369,100
310,510,10.539250,10.938369,100
76,343,-1.160750,2.588369,100
445,326,17.289250,1.738369,100
216,503,5.839250,10.588369,100
413,114,15.689250,-8.861632,100
388,466,14.439250,8.738369,100
194,335,4.739250,2.188369,100
350,174,12.539250,-5.861632,100
100,328,0.039250,1.838369,100
384,87,14.239250,-10.211632,100
403,100,15.189250,-9.561632,100
197,489,4.889250,9.888369,100
77,344,-1.110750,2.638369,100
446,327,17.339250,1.788369,100
406,254,15.339250,-1.861632,100
387,241,14.389250,-2.511632,100
273,219,8.689250,-3.611632,100
371,233,13.589250,-2.911632,100
224,214,6.239250,-3.861632,100
314,516,10.739250,11.238369,100
205,201,5.289250,-4.511632,100
498,337,19.939250,2.288369,100
417,120,15.889250,-8.561632,100
198,341,4.939250,2.488369,100
380,467,14.039250,8.788369,100
319,222,10.989250,-3.461632,100
473,280,18.689250,-0.561632,100
197,345,4.889250,2.688369,100
337,505,11.889250,10.688369,100
383,472,14.189250,9.038369,100
154,420,2.739250,6.438369,100
449,417,17.489250,6.288369,100
390,102,14.539250,-9.461632,100
206,201,5.339250,-4.511632,100
232,339,6.639250,2.388369,100
138,332,1.939250,2.038369,100
170,364,3.539250,3.638369,100
116,393,0.839250,5.088369,100
364,229,13.239250,-3.111632,100
376,469,13.839250,8.888369,100
262,218,8.139250,-3.661632,100
443,379,17.189250,4.388369,100
250,509,7.539250,10.888369,100
419,430,15.989250,6.938369,100
117,394,0.889250,5.138369,100
438,300,16.939250,0.438368,100
269,342,8.489250,2.538369,100
160,435,3.039250,7.188369,100
80,326,-0.960750,1.738369,100
171,450,3.589250,7.938369,100
303,520,10.189250,11.438369,100
399,457,14.989250,8.288369,100
339,177,11.989250,-5.711632,100
434,186,16.739250,-5.261632,100
142,423,2.139250,6.588369,100
161,436,3.089250,7.238369,100
444,379,17.239250,4.388369,100
253,519,7.689250,11.388369,100
268,153,8.439250,-6.911632,100
448,349,17.439250,2.888369,100
494,316,19.739250,1.238368,100
441,310,17.089250,0.938368,100
247,216,7.389250,-3.761632,100
386,145,14.339250,-7.311632,100
380,71,14.039250,-11.011632,100
349,492,12.489250,10.038369,100
415,437,15.789250,7.288369,100
307,346,10.389250,2.738369,100
383,76,14.189250,-10.761632,100
342,224,12.139250,-3.361632,100
279,513,8.989250,11.088369,100
118,330,0.939250,1.938369,100
65,324,-1.710750,1.638369,100
208,489,5.439250,9.888369,100
462,405,18.139250,5.688369,100
384,77,14.239250,-10.711632,100
280,514,9.039250,11.138369,100
376,73,13.839250,-10.911632,100
345,494,12.289250,10.138369,100
447,362,17.389250,3.538369,100
213,195,5.689250,-4.811632,100
178,466,3.939250,8.738369,100
440,237,17.039250,-2.711632,100
197,479,4.889250,9.388369,100
319,176,10.989250,-5.761632,100
250,342,7.539250,2.538369,100
394,90,14.739250,-10.061632,100
102,327,0.139250,1.788369,100
236,178,6.839250,-5.661632,100
153,409,2.689250,5.888369,100
368,483,13.439250,9.588369,100
454,257,17.739250,-1.711632,100
401,251,15.089250,-2.011632,100
177,357,3.889250,3.288369,100
292,344,9.639250,2.638369,100
312,173,10.639250,-5.911632,100
412,260,15.639250,-1.561632,100
438,398,16.939250,5.338369,100
103,328,0.189250,1.838369,100
457,411,17.889250,5.988369,100
322,223,11.139250,-3.411632,100
282,150,9.139250,-7.061632,100
382,237,14.139250,-2.711632,100
158,380,2.939250,4.438369,100
72,340,-1.360750,2.438369,100
212,500,5.639250,10.438369,100
293,159,9.689250,-6.611632,100
354,175,12.739250,-5.811632,100
413,261,15.689250,-1.511632,100
305,170,10.289250,-6.061632,100
156,419,2.839250,6.388369,100
420,120,16.039250,-8.561632,100
465,271,18.289250,-1.011632,100
497,340,19.889250,2.438369,100
283,151,9.189250,-7.011632,100
228,215,6.439250,-3.811632,100
140,331,2.039250,1.988369,100
429,205,16.489250,-4.311632,100
375,234,13.789250,-2.861632,100
294,160,9.739250,-6.561632,100
447,339,17.389250,2.388369,100
367,230,13.389250,-3.061632,100
97,369,-0.110750,3.888369,100
157,420,2.889250,6.438369,100
252,163,7.639250,-6.411632,100
235,339,6.789250,2.388369,100
260,512,8.039250,11.038369,100
488,376,19.439250,4.238369,100
368,231,13.439250,-3.011632,100
98,370,-0.060750,3.938369,100
434,405,16.739250,5.688369,100
185,338,4.289250,2.338369,100
427,280,16.389250,-0.561632,100
265,218,8.289250,-3.661632,100
101,375,0.089250,4.188369,100
438,146,16.939250,-7.261632,100
270,153,8.539250,-6.911632,100
449,155,17.489250,-6.811632,100
373,165,13.689250,-6.311632,100
329,504,11.489250,10.638369,100
442,381,17.139250,4.488369,100
360,491,13.039250,9.988369,100
389,146,14.489250,-7.261632,100
273,343,8.689250,2.588369,100
237,506,6.889250,10.738369,100
256,519,7.839250,11.388369,100
464,405,18.239250,5.688369,100
303,222,10.189250,-3.461632,100
443,382,17.189250,4.538369,100
484,383,19.239250,4.588369,100
447,352,17.389250,3.038369,100
159,443,2.989250,7.588369,100
433,188,16.689250,-5.161632,100
398,459,14.939250,8.388369,100
230,503,6.539250,10.588369,100
310,346,10.539250,2.738369,100
153,399,2.689250,5.388369,100
340,225,12.039250,-3.311632,100
185,351,4.289250,2.988369,100
203,485,5.189250,9.688369,100
163,449,3.189250,7.888369,100
182,462,4.139250,8.538369,100
311,347,10.589250,2.788369,100
259,157,7.989250,-6.711632,100
283,514,9.189250,11.138369,100
368,64,13.439250,-11.361632,100
348,494,12.439250,10.138369,100
253,342,7.689250,2.538369,100
233,513,6.689250,11.088369,100
200,336,5.039250,2.238369,100
204,486,5.239250,9.738369,100
401,97,15.089250,-9.711632,100
497,330,19.889250,1.938369,100
230,215,6.539250,-3.811632,100
457,257,17.889250,-1.711632,100
174,463,3.739250,8.588369,100
315,173,10.789250,-5.911632,100
386,462,14.339250,8.538369,100
78,346,-1.060750,2.738369,100
407,256,15.389250,-1.761632,100
204,342,5.239250,2.538369,100
380,159,14.039250,-6.611632,100
325,223,11.289250,-3.411632,100
444,323,17.239250,1.588369,100
476,392,18.839250,5.038369,100
316,174,10.839250,-5.861632,100
367,485,13.389250,9.688369,100
308,170,10.439250,-6.061632,100
79,347,-1.010750,2.788369,100
218,505,5.939250,10.688369,100
408,257,15.439250,-1.711632,100
433,430,16.689250,6.938369,100
291,346,9.589250,2.738369,100
82,352,-0.860750,3.038369,100
446,369,17.339250,3.888369,100
263,513,8.189250,11.088369,100
231,215,6.589250,-3.811632,100
143,331,2.189250,1.988369,100
250,165,7.539250,-6.311632,100
274,522,8.739250,11.538369,100
430,132,16.539250,-7.961632,100
475,283,18.789250,-0.411632,100
436,175,16.839250,-5.811632,100
405,453,15.289250,8.088369,100
156,386,2.839250,4.738369,100
251,166,7.589250,-6.261632,100
419,122,15.989250,-8.461632,100
437,176,16.889250,-5.761632,100
268,218,8.439250,-3.661632,100
331,503,11.589250,10.588369,100
264,513,8.239250,11.088369,100
486,297,19.339250,0.288368,100
169,361,3.489250,3.488369,100
276,344,8.839250,2.638369,100
132,330,1.639250,1.938369,100
118,395,0.939250,5.188369,100
447,342,17.389250,2.538369,100
433,407,16.689250,5.788369,100
259,520,7.989250,11.438369,100
359,229,12.989250,-3.111632,100
406,453,15.339250,8.088369,100
200,205,5.039250,-4.311632,100
487,378,19.389250,4.338369,100
211,214,5.589250,-3.861632,100
431,217,16.589250,-3.711632,100
490,303,19.539250,0.588368,100
223,188,6.189250,-5.161632,100
437,297,16.889250,0.288368,100
240,506,7.039250,10.738369,100
119,396,0.989250,5.238369,100
434,408,16.739250,5.838369,100
333,176,11.689250,-5.761632,100
306,222,10.339250,-3.461632,100
163,439,3.189250,7.388369,100
218,338,5.939250,2.338369,100
124,331,1.239250,1.988369,100
432,218,16.639250,-3.661632,100
294,513,9.739250,11.088369,100
443,313,17.189250,1.088368,100
173,452,3.689250,8.038369,100
248,217,7.439250,-3.711632,100
233,503,6.689250,10.588369,100
388,148,14.439250,-7.161632,100
225,499,6.289250,10.388369,100
144,425,2.239250,6.688369,100
334,177,11.739250,-5.711632,100
217,495,5.889250,10.188369,100
448,162,17.439250,-6.461632,100
438,234,16.939250,-2.861632,100
155,440,2.789250,7.438369,100
483,385,19.189250,4.688369,100
174,453,3.739250,8.088369,100
161,334,3.089250,2.138369,100
429,414,16.489250,6.138369,100
320,507,11.039250,10.788369,100
374,478,13.739250,9.338369,100
59,323,-2.010750,1.588369,100
441,388,17.089250,4.838369,100
495,359,19.789250,3.388369,100
496,324,19.839250,1.638369,100
439,235,16.989250,-2.811632,100
385,78,14.289250,-10.661632,100
256,342,7.839250,2.538369,100
318,174,10.939250,-5.861632,100
392,123,14.639250,-8.411632,100
431,194,16.589250,-4.861632,100
442,240,17.139250,-2.561632,100
180,469,4.039250,8.888369,100
441,424,17.089250,6.638369,100
218,495,5.939250,10.188369,100
395,128,14.789250,-8.161632,100
210,491,5.539250,9.988369,100
324,513,11.239250,11.088369,100
63,329,-1.810750,1.888369,100
360,170,13.039250,-6.061632,100
390,458,14.539250,8.338369,100
446,359,17.339250,3.388369,100
367,66,13.389250,-11.261632,100
386,79,14.339250,-10.611632,100
257,343,7.889250,2.588369,100
378,75,13.939250,-10.811632,100
155,332,2.789250,2.038369,100
221,506,6.089250,10.738369,100
60,323,-1.960750,1.588369,100
213,502,5.689250,10.538369,100
207,342,5.389250,2.538369,100
184,475,4.239250,9.188369,100
414,263,15.739250,-1.411632,100
328,223,11.439250,-3.411632,100
413,447,15.689250,7.788369,100
425,421,16.289250,6.488369,100
202,492,5.139250,10.038369,100
362,481,13.139250,9.488369,100
392,244,14.639250,-2.361632,100
230,182,6.539250,-5.461632,100
74,343,-1.260750,2.588369,100
294,346,9.739250,2.738369,100
266,513,8.339250,11.088369,100
192,335,4.639250,2.188369,100
253,165,7.689250,-6.311632,100
440,171,17.039250,-6.011632,100
277,522,8.889250,11.538369,100
467,274,18.389250,-0.861632,100
422,123,16.139250,-8.411632,100
343,504,12.189250,10.638369,100
478,283,18.939250,-0.411632,100
363,482,13.189250,9.538369,100
96,367,-0.160750,3.788369,100
309,511,10.489250,10.988369,100
160,382,3.039250,4.538369,100
214,502,5.739250,10.538369,100
134,330,1.739250,1.938369,100
425,277,16.289250,-0.711632,100
271,219,8.589250,-3.611632,100
409,449,15.489250,7.888369,100
99,372,-0.010750,4.038369,100
428,282,16.439250,-0.461632,100
415,263,15.789250,-1.411632,100
411,113,15.589250,-8.911632,100
447,152,17.389250,-6.961632,100
446,336,17.339250,2.238369,100
285,153,9.289250,-6.911632,100
479,284,18.989250,-0.361632,100
317,222,10.889250,-3.461632,100
231,182,6.589250,-5.461632,100
195,345,4.789250,2.688369,100
100,373,0.039250,4.088369,100
429,283,16.489250,-0.411632,100
369,232,13.489250,-2.961632,100
349,174,12.489250,-5.861632,100
435,177,16.789250,-5.711632,100
110,386,0.539250,4.738369,100
230,339,6.539250,2.388369,100
296,513,9.839250,11.088369,100
135,330,1.789250,1.938369,100
362,229,13.139250,-3.111632,100
436,178,16.839250,-5.661632,100
214,214,5.739250,-3.861632,100
191,347,4.589250,2.788369,100
397,452,14.889250,8.038369,100
387,142,14.389250,-7.461632,100
168,363,3.439250,3.588369,100
336,176,11.839250,-5.761632,100
448,417,17.439250,6.288369,100
267,342,8.389250,2.538369,100
172,333,3.639250,2.088369,100
368,165,13.439250,-6.311632,100
199,207,4.989250,-4.211632,100
250,518,7.539250,11.338369,100
346,226,12.339250,-3.261632,100
265,152,8.289250,-6.961632,100
136,416,1.839250,6.238369,100
392,113,14.639250,-8.911632,100
337,177,11.889250,-5.711632,100
180,459,4.039250,8.388369,100
139,421,1.989250,6.488369,100
326,513,11.339250,11.088369,100
395,118,14.789250,-8.661632,100
420,440,16.039250,7.438369,100
446,349,17.339250,2.888369,100
115,329,0.789250,1.888369,100
323,507,11.189250,10.788369,100
432,185,16.639250,-5.311632,100
62,323,-1.860750,1.588369,100
140,422,2.039250,6.538369,100
442,315,17.139250,1.188368,100
213,492,5.689250,10.038369,100
363,171,13.189250,-6.011632,100
377,69,13.889250,-11.111632,100
184,465,4.239250,8.688369,100
413,437,15.689250,7.288369,100
210,337,5.539250,2.288369,100
350,497,12.539250,10.288369,100
116,330,0.839250,1.938369,100
288,522,9.439250,11.538369,100
238,176,6.939250,-5.761632,100
155,407,2.789250,5.788369,100
428,416,16.439250,6.238369,100
443,316,17.189250,1.238368,100
180,351,4.039250,2.988369,100
165,451,3.289250,7.988369,100
289,221,9.489250,-3.511632,100
494,361,19.739250,3.488369,100
440,390,17.039250,4.938369,100
261,159,8.089250,-6.611632,100
430,197,16.539250,-4.711632,100
370,66,13.539250,-11.261632,100
359,173,12.989250,-5.911632,100
459,260,17.989250,-1.561632,100
214,492,5.739250,10.038369,100
342,498,12.139250,10.338369,100
206,488,5.339250,9.838369,100
100,327,0.039250,1.788369,100
408,443,15.439250,7.588369,100
441,391,17.089250,4.988369,100
234,178,6.739250,-5.661632,100
345,503,12.289250,10.588369,100
448,250,17.439250,-2.061632,100
460,261,18.039250,-1.511632,100
311,510,10.589250,10.938369,100
446,326,17.339250,1.738369,100
209,499,5.489250,10.388369,100
392,126,14.639250,-8.261632,100
431,197,16.589250,-4.711632,100
80,348,-0.960750,2.838369,100
389,466,14.489250,8.738369,100
455,411,17.789250,5.988369,100
395,131,14.789250,-8.011632,100
338,500,11.939250,10.438369,100
407,105,15.389250,-9.311632,100
404,445,15.239250,7.688369,100
380,237,14.039250,-2.711632,100
424,423,16.239250,6.588369,100
372,233,13.639250,-2.911632,100
176,358,3.839250,3.338369,100
315,516,10.789250,11.238369,100
81,349,-0.910750,2.888369,100
410,259,15.539250,-1.611632,100
154,419,2.739250,6.388369,100
418,120,15.939250,-8.561632,100
199,341,4.989250,2.488369,100
320,222,11.039250,-3.461632,100
206,200,5.339250,-4.561632,100
405,446,15.289250,7.738369,100
138,331,1.939250,1.988369,100
437,398,16.889250,5.338369,100
450,417,17.539250,6.288369,100
430,210,16.539250,-4.061632,100
361,488,13.089250,9.838369,100
286,345,9.339250,2.688369,100
158,425,2.939250,6.688369,100
207,201,5.389250,-4.511632,100
233,339,6.689250,2.388369,100
258,512,7.939250,11.038369,100
488,300,19.439250,0.438368,100
422,126,16.139250,-8.261632,100
269,521,8.489250,11.488369,100
373,233,13.689250,-2.911632,100
117,393,0.889250,5.088369,100
263,218,8.189250,-3.661632,100
175,334,3.789250,2.138369,100
120,398,1.039250,5.338369,100
80,325,-0.960750,1.688369,100
334,507,11.739250,10.788369,100
370,164,13.539250,-6.361632,100
489,301,19.489250,0.488368,100
395,108,14.789250,-9.161632,100
251,509,7.589250,10.888369,100
420,430,16.039250,6.938369,100
205,213,5.289250,-3.911632,100
446,339,17.339250,2.388369,100
492,306,19.639250,0.738368,100
303,519,10.189250,11.388369,100
229,341,6.489250,2.488369,100
270,342,8.539250,2.538369,100
245,169,7.289250,-6.111632,100
121,399,1.089250,5.388369,100
81,326,-0.910750,1.738369,100
444,378,17.239250,4.338369,100
444,149,17.239250,-7.111632,100
300,221,10.039250,-3.511632,100
386,144,14.339250,-7.361632,100
162,436,3.139250,7.238369,100
254,519,7.739250,11.388369,100
146,428,2.339250,6.838369,100
165,441,3.289250,7.488369,100
301,222,10.089250,-3.461632,100
495,316,19.789250,1.238368,100
206,213,5.339250,-3.911632,100
118,329,0.939250,1.888369,100
176,456,3.839250,8.238369,100
235,505,6.789250,10.688369,100
227,501,6.389250,10.488369,100
308,346,10.439250,2.738369,100
437,231,16.889250,-3.011632,100
384,76,14.239250,-10.761632,100
353,497,12.689250,10.288369,100
119,330,0.989250,1.938369,100
419,442,15.989250,7.538369,100
157,442,2.889250,7.538369,100
338,225,11.939250,-3.311632,100
243,216,7.189250,-3.761632,100
209,489,5.489250,9.888369,100
228,502,6.439250,10.538369,100
61,325,-1.910750,1.688369,100
309,347,10.489250,2.788369,100
346,494,12.339250,10.138369,100
382,151,14.139250,-7.011632,100
388,82,14.439250,-10.461632,100
320,176,11.039250,-5.761632,100
251,342,7.589250,2.538369,100
369,477,13.489250,9.288369,100
62,326,-1.860750,1.738369,100
182,471,4.139250,8.988369,100
398,95,14.939250,-9.811632,100
369,68,13.489250,-11.161632,100
214,194,5.739250,-4.861632,100
72,339,-1.360750,2.388369,100
158,379,2.939250,4.388369,100
231,512,6.589250,11.038369,100
313,173,10.689250,-5.911632,100
157,334,2.889250,2.138369,100
183,472,4.189250,9.038369,100
223,508,6.189250,10.838369,100
384,462,14.239250,8.538369,100
305,169,10.289250,-6.111632,100
399,96,14.989250,-9.761632,100
155,410,2.789250,5.938369,100
416,265,15.839250,-1.311632,100
288,345,9.439250,2.688369,100
