cell_x,cell_y,world_x_m,world_y_m,hits
445,57,0.050210,6.758581,100
264,580,-23.693082,20.970587,100
265,579,-23.622639,20.964432,100
265,580,-23.654783,21.002731,100
266,580,-23.616485,21.034875,100
291,454,-18.608888,17.012876,100
292,453,-18.538446,17.006721,100
292,454,-18.570590,17.045020,100
292,455,-18.602734,17.083318,100
223,399,-19.445262,12.720676,100
224,398,-19.374820,12.714521,100
224,399,-19.406964,12.752820,100
224,400,-19.439108,12.791118,100
225,399,-19.368665,12.784964,100
24,374,-26.263044,5.366571,100
24,375,-26.295188,5.404870,100
25,374,-26.224745,5.398715,100
259,278,-14.177103,9.243752,100
392,541,-17.537274,23.591374,100
392,542,-17.569417,23.629673,100
393,541,-17.498975,23.623518,100
458,485,-13.209519,23.568165,100
458,487,-13.273807,23.644761,100
459,486,-13.203364,23.638607,100
524,247,-3.031566,16.574647,100
525,246,-2.961124,16.568493,100
525,247,-2.993268,16.606791,100
525,248,-3.025412,16.645090,100
526,247,-2.954969,16.638935,100
311,286,-12.442738,11.221625,100
312,287,-12.436583,11.292067,100
261,282,-14.229082,9.461234,100
262,281,-14.158639,9.455079,100
262,282,-14.190783,9.493378,100
262,283,-14.222927,9.531676,100
263,282,-14.152485,9.525522,100
337,12,-2.639539,1.563607,100
338,11,-2.569096,1.557453,100
338,12,-2.601240,1.595751,100
338,13,-2.633384,1.634050,100
339,12,-2.562942,1.627895,100
121,271,-19.237273,4.539799,100
122,270,-19.166831,4.533645,100
122,271,-19.198975,4.571943,100
122,272,-19.231119,4.610242,100
123,271,-19.160677,4.604087,100
380,382,-12.885967,17.116202,100
381,381,-12.815525,17.110048,100
381,382,-12.847669,17.148346,100
381,383,-12.879813,17.186645,100
382,382,-12.809370,17.180490,100
318,407,-16.064066,16.080738,100
319,406,-15.993624,16.074583,100
319,407,-16.025768,16.112882,100
319,408,-16.057912,16.151180,100
320,407,-15.987469,16.145026,100
508,159,-0.815673,12.690086,100
509,158,-0.745231,12.683931,100
509,159,-0.777375,12.722229,100
509,160,-0.809519,12.760528,100
510,159,-0.739077,12.754373,100
259,92,-8.198329,2.120251,100
260,91,-8.127887,2.114097,100
260,92,-8.160031,2.152395,100
260,93,-8.192175,2.190693,100
261,92,-8.121732,2.184539,100
266,400,-17.830575,14.141164,100
267,401,-17.824421,14.211606,100
144,520,-26.360252,14.815410,100
145,519,-26.289810,14.809256,100
145,520,-26.321954,14.847554,100
145,521,-26.354098,14.885852,100
363,558,-19.194374,23.310273,100
364,557,-19.123932,23.304118,100
364,558,-19.156076,23.342417,100
364,559,-19.188220,23.380715,100
365,558,-19.117777,23.374561,100
48,403,-26.276057,7.248679,100
49,402,-26.205614,7.242525,100
50,403,-26.199460,7.312967,100
356,290,-10.847886,12.821296,100
357,289,-10.777443,12.815141,100
357,290,-10.809587,12.853440,100
357,291,-10.841731,12.891738,100
358,290,-10.771289,12.885583,100
375,389,-13.302467,17.223571,100
376,388,-13.232024,17.217417,100
377,389,-13.225870,17.287859,100
296,279,-12.792206,10.471377,100
296,281,-12.856494,10.547973,100
387,363,-12.007143,16.613541,100
388,362,-11.936701,16.607386,100
388,363,-11.968845,16.645685,100
388,364,-12.000989,16.683983,100
389,363,-11.930547,16.677828,100
482,106,-0.107803,9.824528,100
483,105,-0.037360,9.818374,100
484,106,-0.031206,9.888816,100
278,456,-19.171055,16.671601,100
279,455,-19.100613,16.665447,100
279,456,-19.132757,16.703745,100
279,457,-19.164901,16.742044,100
254,282,-14.497170,9.236226,100
254,284,-14.561458,9.312823,100
204,278,-16.283514,7.475835,100
205,277,-16.213072,7.469681,100
205,278,-16.245216,7.507979,100
205,279,-16.277360,7.546278,100
206,278,-16.206917,7.540123,100
344,401,-14.875444,16.686690,100
345,400,-14.805002,16.680535,100
345,401,-14.837146,16.718834,100
345,402,-14.869290,16.757132,100
346,401,-14.798847,16.750978,100
50,405,-26.263748,7.389564,100
51,404,-26.193305,7.383410,100
57,262,-21.399075,2.137901,100
57,264,-21.463363,2.214498,100
58,263,-21.392921,2.208344,100
1,327,-25.633141,2.827236,100
2,326,-25.562699,2.821082,100
2,327,-25.594843,2.859380,100
2,328,-25.626987,2.897678,100
3,327,-25.556545,2.891524,100
294,580,-22.544130,21.934905,100
295,579,-22.473688,21.928751,100
295,580,-22.505832,21.967049,100
296,580,-22.467533,21.999193,100
251,93,-8.536860,1.901398,100
252,92,-8.466418,1.895244,100
253,93,-8.460263,1.965686,100
376,353,-12.106986,15.876973,100
377,352,-12.036544,15.870819,100
378,353,-12.030390,15.941261,100
202,271,-16.135103,7.143459,100
202,272,-16.167247,7.181757,100
203,272,-16.128949,7.213901,100
59,417,-26.304790,8.138440,100
60,416,-26.234347,8.132286,100
60,417,-26.266491,8.170584,100
60,418,-26.298635,8.208883,100
61,417,-26.228193,8.202728,100
333,428,-16.164613,17.367163,100
334,427,-16.094171,17.361009,100
334,428,-16.126315,17.399307,100
334,429,-16.158459,17.437606,100
299,286,-12.902318,10.835897,100
300,285,-12.831876,10.829743,100
300,286,-12.864020,10.868041,100
300,287,-12.896164,10.906340,100
301,286,-12.825722,10.900185,100
425,511,-15.309108,23.503173,100
426,510,-15.238666,23.497018,100
426,511,-15.270810,23.535317,100
426,512,-15.302954,23.573615,100
546,392,-6.849873,22.835081,100
547,391,-6.779431,22.828927,100
548,392,-6.773277,22.899369,100
377,388,-13.193726,17.249561,100
378,389,-13.187572,17.320003,100
304,404,-16.503812,15.515827,100
304,406,-16.568100,15.592424,100
305,405,-16.497657,15.586270,100
27,275,-22.965898,1.671462,100
27,277,-23.030186,1.748059,100
28,276,-22.959744,1.741904,100
202,127,-11.506376,1.628490,100
202,128,-11.538519,1.666788,100
203,128,-11.500221,1.698932,100
542,278,-3.338657,18.340488,100
543,277,-3.268215,18.334334,100
544,278,-3.262060,18.404776,100
138,188,-15.918253,1.907480,100
139,187,-15.847811,1.901325,100
139,188,-15.879955,1.939624,100
139,189,-15.912099,1.977922,100
140,188,-15.841656,1.971768,100
313,40,-4.458731,1.864508,100
314,39,-4.388288,1.858353,100
314,40,-4.420432,1.896652,100
314,41,-4.452576,1.934950,100
315,40,-4.382134,1.928796,100
238,275,-14.884937,8.453834,100
239,274,-14.814495,8.447680,100
239,275,-14.846639,8.485978,100
239,276,-14.878783,8.524277,100
240,275,-14.808340,8.518122,100
352,297,-11.226087,12.960809,100
353,296,-11.155645,12.954654,100
353,297,-11.187789,12.992953,100
353,298,-11.219933,13.031251,100
354,297,-11.149490,13.025096,100
186,268,-16.651446,6.514260,100
187,269,-16.645291,6.584703,100
344,293,-11.403898,12.550463,100
345,292,-11.333456,12.544309,100
345,293,-11.365600,12.582607,100
345,294,-11.397744,12.620906,100
346,293,-11.327302,12.614751,100
372,395,-13.610226,17.356930,100
372,397,-13.674513,17.433527,100
373,396,-13.604071,17.427372,100
137,229,-17.274453,3.445570,100
138,228,-17.204011,3.439415,100
138,229,-17.236155,3.477714,100
138,230,-17.268299,3.516012,100
139,229,-17.197857,3.509858,100
321,575,-21.349354,22.611300,100
322,574,-21.278911,22.605145,100
322,575,-21.311055,22.643444,100
322,576,-21.343199,22.681742,100
328,434,-16.548969,17.436234,100
329,433,-16.478526,17.430079,100
329,434,-16.510670,17.468378,100
329,435,-16.542814,17.506676,100
330,434,-16.472372,17.500522,100
86,446,-26.202907,10.116980,100
86,448,-26.267195,10.193577,100
87,447,-26.196753,10.187422,100
555,333,-4.608695,20.864771,100
556,332,-4.538253,20.858617,100
306,449,-17.873693,17.303543,100
306,450,-17.905836,17.341841,100
307,450,-17.867538,17.373985,100
273,89,-7.565720,2.455371,100
274,88,-7.495277,2.449217,100
274,89,-7.527421,2.487515,100
274,90,-7.559565,2.525814,100
275,89,-7.489123,2.519659,100
385,330,-11.022990,15.285406,100
386,329,-10.952548,15.279251,100
386,330,-10.984692,15.317550,100
386,331,-11.016836,15.355848,100
387,330,-10.946393,15.349694,100
173,151,-13.388484,1.615477,100
174,150,-13.318041,1.609323,100
175,151,-13.311887,1.679765,100
89,452,-26.280876,10.443202,100
89,453,-26.313020,10.481501,100
90,452,-26.242577,10.475346,100
413,20,0.013988,4.312934,100
414,19,0.084430,4.306780,100
414,20,0.052286,4.345078,100
414,21,0.020142,4.383377,100
415,20,0.090584,4.377222,100
546,284,-3.378327,18.698855,100
547,283,-3.307885,18.692700,100
547,284,-3.340029,18.730999,100
547,285,-3.372173,18.769297,100
548,284,-3.301731,18.763142,100
263,453,-19.649099,16.074547,100
264,452,-19.578657,16.068392,100
264,453,-19.610801,16.106691,100
264,454,-19.642945,16.144989,100
265,453,-19.572502,16.138835,100
255,449,-19.826911,15.664202,100
256,448,-19.756468,15.658047,100
257,449,-19.750314,15.728490,100
215,413,-20.201664,12.999702,100
216,412,-20.131222,12.993547,100
216,413,-20.163366,13.031846,100
216,414,-20.195510,13.070144,100
196,134,-11.961173,1.703715,100
197,133,-11.890731,1.697561,100
197,134,-11.922875,1.735859,100
197,135,-11.955019,1.774158,100
198,134,-11.884577,1.768003,100
328,290,-11.920241,11.921265,100
329,290,-11.881942,11.953409,100
329,291,-11.914086,11.991708,100
389,340,-11.191236,15.796965,100
390,341,-11.185082,15.867408,100
334,404,-15.354860,16.480146,100
334,406,-15.419148,16.556742,100
335,405,-15.348706,16.550588,100
275,90,-7.521267,2.557957,100
275,91,-7.553411,2.596256,100
276,90,-7.482968,2.590101,100
46,266,-21.948933,1.937512,100
46,268,-22.013221,2.014108,100
47,267,-21.942779,2.007954,100
321,22,-3.573753,1.432288,100
322,21,-3.503310,1.426134,100
323,22,-3.497156,1.496576,100
237,437,-20.130554,14.626030,100
238,436,-20.060112,14.619876,100
238,437,-20.092256,14.658174,100
238,438,-20.124400,14.696472,100
239,437,-20.053958,14.690318,100
283,404,-17.308078,14.840805,100
284,403,-17.237636,14.834650,100
284,404,-17.269780,14.872948,100
284,405,-17.301924,14.911247,100
257,451,-19.814602,15.805086,100
258,450,-19.744159,15.798932,100
539,407,-7.600121,23.184549,100
540,407,-7.561823,23.216693,100
540,408,-7.593967,23.254992,100
376,366,-12.524858,16.374852,100
377,365,-12.454415,16.368698,100
377,366,-12.486559,16.406996,100
377,367,-12.518703,16.445295,100
378,366,-12.448261,16.439140,100
249,445,-19.928125,15.318145,100
249,447,-19.992413,15.394741,100
250,446,-19.921971,15.388587,100
344,5,-2.146442,1.520526,100
345,4,-2.076000,1.514372,100
345,5,-2.108144,1.552670,100
345,6,-2.140288,1.590968,100
346,5,-2.069846,1.584814,100
465,478,-12.716422,23.525083,100
465,479,-12.748566,23.563382,100
466,479,-12.710268,23.595526,100
134,195,-16.296454,2.046993,100
135,194,-16.226012,2.040838,100
135,195,-16.258156,2.079137,100
135,196,-16.290300,2.117435,100
136,195,-16.219858,2.111281,100
425,33,0.055697,5.196541,100
425,35,-0.008591,5.273137,100
426,34,0.061851,5.266983,100
133,270,-18.745549,4.887228,100
133,272,-18.809837,4.963825,100
134,271,-18.739394,4.957671,100
427,39,-0.060570,5.490619,100
428,39,-0.022272,5.522763,100
428,40,-0.054415,5.561061,100
429,39,0.016027,5.554907,100
114,482,-26.287734,12.395753,100
115,481,-26.217292,12.389598,100
115,482,-26.249436,12.427897,100
115,483,-26.281580,12.466195,100
116,482,-26.211137,12.460041,100
214,569,-25.254418,18.942107,100
215,568,-25.183976,18.935953,100
215,569,-25.216120,18.974251,100
215,570,-25.248264,19.012550,100
216,569,-25.177821,19.006395,100
550,375,-6.150233,22.312584,100
551,375,-6.111934,22.344728,100
551,376,-6.144078,22.383027,100
552,375,-6.073636,22.376872,100
121,490,-26.276797,12.927147,100
122,489,-26.206355,12.920993,100
123,490,-26.200200,12.991435,100
74,266,-20.876578,2.837542,100
75,265,-20.806136,2.831388,100
75,266,-20.838280,2.869686,100
75,267,-20.870424,2.907984,100
76,266,-20.799981,2.901830,100
436,502,-14.598530,23.512071,100
437,501,-14.528088,23.505916,100
437,502,-14.560232,23.544214,100
437,503,-14.592376,23.582513,100
438,502,-14.521934,23.576358,100
228,278,-15.364353,8.247290,100
228,280,-15.428641,8.323887,100
32,269,-22.581542,1.602391,100
33,268,-22.511100,1.596237,100
33,269,-22.543244,1.634535,100
33,270,-22.575388,1.672834,100
34,269,-22.504946,1.666679,100
261,275,-14.004074,9.193145,100
262,276,-13.997920,9.263587,100
285,403,-17.199337,14.866794,100
285,405,-17.263625,14.943391,100
309,577,-21.873222,22.302169,100
310,576,-21.802780,22.296015,100
310,577,-21.834924,22.334313,100
310,578,-21.867068,22.372611,100
311,577,-21.796625,22.366457,100
507,153,-0.661108,12.428151,100
508,152,-0.590666,12.421997,100
509,153,-0.584511,12.492439,100
169,274,-17.495382,6.197604,100
170,273,-17.424940,6.191449,100
171,274,-17.418785,6.261892,100
207,566,-25.426075,18.602205,100
208,565,-25.355633,18.596050,100
208,566,-25.387777,18.634348,100
208,567,-25.419920,18.672647,100
380,3,-0.703412,2.601111,100
380,5,-0.767700,2.677708,100
381,4,-0.697258,2.671554,100
267,580,-23.578187,21.067019,100
268,579,-23.507744,21.060864,100
268,580,-23.539888,21.099163,100
269,580,-23.501590,21.131307,100
372,1,-0.945512,2.267363,100
226,399,-19.330367,12.817108,100
227,398,-19.259924,12.810953,100
227,399,-19.292068,12.849252,100
227,400,-19.324212,12.887550,100
228,399,-19.253770,12.881396,100
555,346,-5.026566,21.362650,100
556,346,-4.988268,21.394794,100
556,347,-5.020412,21.433093,100
387,353,-11.685704,16.230557,100
208,122,-11.115865,1.629862,100
209,121,-11.045423,1.623707,100
209,122,-11.077567,1.662006,100
209,123,-11.109711,1.700304,100
463,83,-0.096161,8.332930,100
464,82,-0.025719,8.326776,100
464,83,-0.057863,8.365074,100
464,84,-0.090007,8.403373,100
465,83,-0.019564,8.397218,100
517,237,-2.978215,15.966656,100
517,239,-3.042503,16.043253,100
518,238,-2.972061,16.037098,100
352,395,-14.376193,16.714051,100
353,395,-14.337895,16.746195,100
353,396,-14.370039,16.784493,100
453,69,-0.029130,7.475313,100
454,68,0.041312,7.469159,100
454,69,0.009168,7.507457,100
454,70,-0.022976,7.545756,100
455,69,0.047467,7.539601,100
519,243,-3.094482,16.260734,100
520,243,-3.056184,16.292878,100
520,244,-3.088328,16.331176,100
171,276,-17.483073,6.338488,100
231,105,-9.688555,1.718100,100
232,105,-9.650257,1.750244,100
232,106,-9.682401,1.788542,100
233,105,-9.611959,1.782388,100
76,265,-20.767837,2.863531,100
76,267,-20.832125,2.940128,100
77,266,-20.761683,2.933974,100
1,317,-25.311702,2.444252,100
2,317,-25.273404,2.476396,100
2,318,-25.305547,2.514694,100
3,317,-25.235105,2.508540,100
204,271,-16.058507,7.207747,100
204,272,-16.090651,7.246045,100
204,273,-16.122795,7.284343,100
205,272,-16.052352,7.278189,100
335,571,-20.684600,22.908121,100
336,571,-20.646302,22.940265,100
336,572,-20.678446,22.978564,100
376,343,-11.785547,15.493989,100
378,343,-11.708950,15.558277,100
390,541,-17.613870,23.527086,100
390,542,-17.646014,23.565385,100
391,542,-17.607716,23.597529,100
40,394,-26.293148,6.646842,100
41,393,-26.222706,6.640688,100
41,394,-26.254850,6.678986,100
41,395,-26.286994,6.717285,100
42,394,-26.216551,6.711130,100
389,355,-11.673395,16.371441,100
390,354,-11.602953,16.365287,100
112,270,-19.549815,4.212205,100
113,269,-19.479373,4.206051,100
152,525,-26.214585,15.264053,100
434,506,-14.803703,23.600976,100
334,117,-6.129548,5.488507,100
335,116,-6.059106,5.482352,100
335,117,-6.091250,5.520651,100
335,118,-6.123394,5.558949,100
336,117,-6.052951,5.552795,100
499,450,-10.514247,23.545623,100
500,449,-10.443804,23.539468,100
500,450,-10.475948,23.577766,100
500,451,-10.508092,23.616065,100
309,64,-5.383379,2.655093,100
310,65,-5.377224,2.725536,100
326,113,-6.307359,5.078162,100
327,112,-6.236917,5.072007,100
327,113,-6.269061,5.110306,100
327,114,-6.301205,5.148604,100
328,113,-6.230763,5.142450,100
521,244,-3.050029,16.363320,100
521,245,-3.082173,16.401619,100
522,244,-3.011731,16.395464,100
162,536,-26.185184,16.006775,100
163,535,-26.114742,16.000621,100
163,536,-26.146886,16.038919,100
163,537,-26.179030,16.077218,100
164,536,-26.108588,16.071063,100
299,279,-12.677311,10.567808,100
299,281,-12.741599,10.644405,100
300,280,-12.671156,10.638251,100
249,275,-14.463655,8.807418,100
250,274,-14.393212,8.801263,100
250,275,-14.425356,8.839562,100
250,276,-14.457500,8.877860,100
251,275,-14.387058,8.871706,100
335,427,-16.055872,17.393153,100
282,457,-19.050006,16.838475,100
257,282,-14.382275,9.332658,100
257,284,-14.446563,9.409255,100
258,283,-14.376121,9.403100,100
207,278,-16.168619,7.572267,100
208,277,-16.098177,7.566113,100
208,278,-16.130321,7.604411,100
208,279,-16.162465,7.642710,100
152,527,-26.278873,15.340650,100
153,526,-26.208430,15.334496,100
59,263,-21.354622,2.240488,100
60,262,-21.284180,2.234333,100
60,263,-21.316324,2.272632,100
60,264,-21.348468,2.310930,100
61,263,-21.278025,2.304776,100
297,580,-22.429235,22.031337,100
298,579,-22.358792,22.025183,100
298,580,-22.390936,22.063481,100
299,580,-22.352638,22.095625,100
534,264,-3.195029,17.547159,100
535,263,-3.124587,17.541005,100
535,264,-3.156731,17.579303,100
535,265,-3.188875,17.617602,100
471,473,-12.325912,23.526455,100
472,472,-12.255470,23.520301,100
302,286,-12.787423,10.932329,100
303,285,-12.716981,10.926175,100
303,286,-12.749125,10.964473,100
303,287,-12.781269,11.002771,100
304,286,-12.710826,10.996617,100
214,402,-19.886379,12.546276,100
215,402,-19.848081,12.578420,100
215,403,-19.880225,12.616718,100
67,423,-26.191266,8.625382,100
68,424,-26.185112,8.695824,100
242,275,-14.731743,8.582410,100
242,277,-14.796031,8.659007,100
489,112,-0.032577,10.279326,100
490,111,0.037865,10.273172,100
490,112,0.005721,10.311470,100
490,113,-0.026423,10.349768,100
491,112,0.044019,10.343614,100
495,457,-10.892448,23.685136,100
328,15,-3.080656,1.389207,100
329,15,-3.042358,1.421351,100
329,16,-3.074502,1.459649,100
69,429,-26.307533,8.919460,100
70,428,-26.237091,8.913306,100
70,429,-26.269235,8.951604,100
70,430,-26.301378,8.989903,100
71,429,-26.230936,8.983748,100
257,400,-18.175261,13.851868,100
258,399,-18.104818,13.845714,100
258,400,-18.136962,13.884012,100
258,401,-18.169106,13.922311,100
259,400,-18.098664,13.916156,100
358,303,-11.189160,13.383463,100
359,302,-11.118718,13.377308,100
359,303,-11.150862,13.415607,100
359,304,-11.183006,13.453905,100
360,303,-11.112563,13.447750,100
323,574,-21.240613,22.637289,100
324,573,-21.170171,22.631135,100
325,574,-21.164016,22.701577,100
507,166,-1.078979,12.926030,100
508,166,-1.040681,12.958174,100
508,167,-1.072825,12.996473,100
509,166,-1.002383,12.990318,100
55,265,-21.572104,2.188509,100
56,265,-21.533805,2.220653,100
56,266,-21.565949,2.258951,100
57,265,-21.495507,2.252797,100
538,270,-3.234699,17.905526,100
539,270,-3.196401,17.937669,100
539,271,-3.228545,17.975968,100
540,270,-3.158103,17.969813,100
500,127,-0.093454,11.207385,100
501,126,-0.023012,11.201231,100
501,127,-0.055156,11.239529,100
501,128,-0.087300,11.277828,100
502,127,-0.016857,11.271673,100
240,576,-24.483667,20.045939,100
241,575,-24.413225,20.039784,100
241,576,-24.445369,20.078083,100
241,577,-24.477513,20.116381,100
287,279,-13.136892,10.182081,100
288,278,-13.066449,10.175927,100
288,279,-13.098593,10.214225,100
288,280,-13.130737,10.252523,100
289,279,-13.060295,10.246369,100
503,132,-0.139279,11.495309,100
504,131,-0.068836,11.489155,100
505,132,-0.062682,11.559597,100
71,430,-26.263080,9.022047,100
71,431,-26.295224,9.060345,100
72,430,-26.224782,9.054191,100
245,282,-14.841856,8.946931,100
246,281,-14.771414,8.940776,100
246,282,-14.803558,8.979075,100
246,283,-14.835701,9.017373,100
3,340,-25.974416,3.389403,100
5,340,-25.897819,3.453691,100
150,273,-18.190908,5.548570,100
151,272,-18.120465,5.542416,100
151,273,-18.152609,5.580714,100
151,274,-18.184753,5.619013,100
152,273,-18.114311,5.612858,100
325,576,-21.228304,22.778174,100
326,575,-21.157862,22.772019,100
356,561,-19.558895,23.200160,100
377,356,-12.165120,16.024012,100
378,356,-12.126821,16.056156,100
330,280,-11.522205,11.602569,100
330,282,-11.586492,11.679166,100
0,334,-25.896447,3.063181,100
2,334,-25.819851,3.127469,100
47,266,-21.910635,1.969655,100
48,265,-21.840192,1.963501,100
48,266,-21.872336,2.001799,100
48,267,-21.904480,2.040098,100
49,266,-21.834038,2.033943,100
408,16,-0.048929,3.999021,100
409,15,0.021514,3.992866,100
409,16,-0.010630,4.031165,100
409,17,-0.042774,4.069463,100
410,16,0.027668,4.063309,100
308,78,-5.871693,3.159127,100
309,78,-5.833394,3.191271,100
309,79,-5.865538,3.229569,100
4,304,-24.778935,2.042805,100
184,271,-16.824475,6.564868,100
185,271,-16.786176,6.597012,100
185,272,-16.818320,6.635310,100
176,267,-17.002286,6.154523,100
177,266,-16.931844,6.148368,100
177,267,-16.963987,6.186667,100
177,268,-16.996131,6.224965,100
178,267,-16.925689,6.218811,100
137,196,-16.213703,2.181723,100
138,196,-16.175405,2.213867,100
138,197,-16.207549,2.252165,100
139,196,-16.137106,2.246011,100
311,83,-5.917517,3.447051,100
312,82,-5.847075,3.440896,100
312,83,-5.879219,3.479195,100
312,84,-5.911363,3.517493,100
313,83,-5.840920,3.511339,100
223,418,-20.055997,13.448345,100
230,278,-15.287756,8.311578,100
231,279,-15.281602,8.382020,100
149,170,-14.918380,1.571692,100
150,169,-14.847938,1.565538,100
150,170,-14.880082,1.603836,100
150,171,-14.912225,1.642134,100
151,170,-14.841783,1.635980,100
373,552,-18.618526,23.401922,100
374,551,-18.548084,23.395767,100
374,552,-18.580228,23.434066,100
374,553,-18.612372,23.472364,100
375,552,-18.541930,23.466210,100
278,580,-23.156904,21.420602,100
279,579,-23.086462,21.414448,100
279,580,-23.118606,21.452746,100
373,323,-11.257563,14.631590,100
374,322,-11.187121,14.625435,100
374,323,-11.219265,14.663734,100
374,324,-11.251409,14.702032,100
375,323,-11.180966,14.695878,100
287,403,-17.122741,14.931082,100
287,405,-17.187028,15.007679,100
288,404,-17.116586,15.001524,100
186,272,-16.780022,6.667454,100
186,273,-16.812166,6.705752,100
187,272,-16.741723,6.699598,100
173,154,-13.484915,1.730372,100
178,268,-16.957833,6.257109,100
178,269,-16.989977,6.295407,100
179,268,-16.919535,6.289253,100
244,441,-19.991041,15.004231,100
245,442,-19.984887,15.074674,100
372,327,-11.424437,14.752639,100
373,326,-11.353995,14.746485,100
373,327,-11.386139,14.784783,100
373,328,-11.418283,14.823082,100
374,327,-11.347841,14.816927,100
223,420,-20.120285,13.524942,100
224,419,-20.049842,13.518788,100
283,286,-13.515093,10.321594,100
284,285,-13.444650,10.315440,100
284,286,-13.476794,10.353738,100
284,287,-13.508938,10.392036,100
383,373,-12.481777,16.867949,100
384,373,-12.443478,16.900093,100
384,374,-12.475622,16.938391,100
506,178,-1.503005,13.353467,100
507,178,-1.464707,13.385611,100
507,179,-1.496851,13.423909,100
508,178,-1.426408,13.417755,100
375,369,-12.659588,16.457604,100
376,368,-12.589146,16.451449,100
376,369,-12.621289,16.489748,100
376,370,-12.653433,16.528046,100
377,369,-12.582991,16.521892,100
222,274,-15.465567,7.901233,100
222,275,-15.497711,7.939531,100
9,351,-26.098209,4.003549,100
107,472,-26.234384,11.787761,100
107,474,-26.298671,11.864358,100
108,473,-26.228229,11.858203,100
133,198,-16.431185,2.129744,100
134,197,-16.360742,2.123589,100
134,198,-16.392886,2.161888,100
134,199,-16.425030,2.200186,100
135,198,-16.354588,2.194032,100
555,336,-4.705127,20.979667,100
556,336,-4.666829,21.011810,100
556,337,-4.698972,21.050109,100
387,343,-11.364265,15.847573,100
388,343,-11.325966,15.879717,100
388,344,-11.358110,15.918015,100
375,553,-18.574074,23.504508,100
375,554,-18.606218,23.542806,100
376,553,-18.535775,23.536652,100
217,569,-25.139523,19.038539,100
218,568,-25.069080,19.032385,100
218,569,-25.101224,19.070683,100
218,570,-25.133368,19.108981,100
219,569,-25.062926,19.102827,100
314,93,-6.124061,3.926466,100
315,93,-6.085763,3.958610,100
315,94,-6.117907,3.996909,100
398,536,-17.146763,23.592746,100
399,536,-17.108465,23.624890,100
151,250,-17.413299,4.699851,100
151,251,-17.445443,4.738150,100
152,250,-17.375000,4.731995,100
78,265,-20.691241,2.927819,100
78,266,-20.723384,2.966118,100
78,267,-20.755528,3.004416,100
79,266,-20.685086,2.998262,100
1,307,-24.990262,2.061268,100
2,307,-24.951964,2.093412,100
2,308,-24.984108,2.131711,100
3,307,-24.913666,2.125556,100
162,261,-17.345600,5.474717,100
163,260,-17.275157,5.468563,100
163,261,-17.307301,5.506861,100
163,262,-17.339445,5.545159,100
164,261,-17.269003,5.539005,100
557,345,-4.917826,21.388640,100
558,344,-4.847383,21.382486,100
223,275,-15.459413,7.971675,100
223,276,-15.491557,8.009974,100
224,275,-15.421115,8.003819,100
444,59,-0.052376,6.803034,100
445,58,0.018066,6.796879,100
446,59,0.024221,6.867322,100
0,311,-25.157137,2.182318,100
1,310,-25.086694,2.176163,100
2,311,-25.080540,2.246606,100
131,502,-26.279540,13.708168,100
132,501,-26.209098,13.702013,100
133,502,-26.202944,13.772456,100
140,242,-17.577429,4.039881,100
141,241,-17.506987,4.033726,100
141,242,-17.539131,4.072025,100
141,243,-17.571275,4.110323,100
142,242,-17.500833,4.104169,100
316,94,-6.079608,4.029053,100
316,95,-6.111752,4.067351,100
317,94,-6.041310,4.061197,100
12,356,-26.144033,4.291473,100
12,358,-26.208321,4.368070,100
13,357,-26.137879,4.361915,100
211,565,-25.240737,18.692482,100
211,567,-25.305025,18.769079,100
212,566,-25.234583,18.762924,100
501,184,-1.887361,13.422538,100
309,54,-5.061939,2.272109,100
310,55,-5.055785,2.342552,100
79,267,-20.717230,3.036560,100
79,268,-20.749374,3.074858,100
379,344,-11.702796,15.628720,100
380,343,-11.632353,15.622565,100
381,344,-11.626199,15.693007,100
318,99,-6.163731,4.284833,100
319,98,-6.093289,4.278678,100
319,99,-6.125433,4.316977,100
319,100,-6.157577,4.355275,100
320,99,-6.087135,4.349120,100
344,420,-15.486179,17.414359,100
344,421,-15.518323,17.452658,100
345,421,-15.480025,17.484802,100
212,123,-10.994816,1.796736,100
213,122,-10.924373,1.790582,100
21,370,-26.249363,5.116946,100
22,369,-26.178921,5.110791,100
23,370,-26.172766,5.181234,100
446,61,-0.040067,6.943918,100
447,60,0.030375,6.937764,100
436,503,-14.630674,23.550369,100
436,505,-14.694962,23.626966,100
437,504,-14.624520,23.620811,100
356,395,-14.223000,16.842627,100
357,395,-14.184702,16.874771,100
293,455,-18.564435,17.115462,100
293,456,-18.596579,17.153760,100
174,274,-17.303890,6.358324,100
174,276,-17.368178,6.434920,100
175,275,-17.297736,6.428766,100
448,65,-0.092046,7.161400,100
449,65,-0.053748,7.193544,100
449,66,-0.085892,7.231842,100
450,65,-0.015449,7.225688,100
501,220,-3.044543,14.801280,100
502,219,-2.974100,14.795125,100
502,220,-3.006244,14.833424,100
502,221,-3.038388,14.871722,100
503,220,-2.967946,14.865568,100
332,119,-6.270433,5.500816,100
333,118,-6.199990,5.494661,100
333,119,-6.232134,5.532960,100
333,120,-6.264278,5.571258,100
334,119,-6.193836,5.565104,100
142,516,-26.308273,14.597929,100
143,515,-26.237831,14.591774,100
144,516,-26.231677,14.662216,100
551,306,-3.894002,19.702139,100
553,306,-3.817405,19.766427,100
116,269,-19.364477,4.302483,100
310,100,-6.502263,4.065979,100
311,99,-6.431820,4.059825,100
311,100,-6.463964,4.098123,100
