cell_x,cell_y,world_x_m,world_y_m,hits
382,379,14.139250,4.388369,100
440,500,17.039250,10.438369,100
279,403,8.989250,5.588369,100
506,445,20.339250,7.688369,100
262,579,8.139250,14.388369,100
128,499,1.439250,10.388369,100
35,271,-3.210750,-1.011632,100
325,110,11.289250,-9.061632,100
320,440,11.039250,7.438369,100
13,289,-4.310751,-0.111632,100
188,141,4.439250,-7.511632,100
133,205,1.689250,-4.311632,100
521,430,21.089250,6.938369,100
119,270,0.989250,-1.061632,100
463,80,18.189250,-10.561632,100
412,523,15.639250,11.588369,100
263,580,8.189250,14.438369,100
145,179,2.289250,-5.611632,100
478,468,18.939250,8.838369,100
519,240,20.989250,-2.561632,100
1,314,-4.910751,1.138368,100
153,528,2.689250,11.838369,100
33,383,-3.310750,4.588369,100
362,293,13.139250,0.088368,100
309,287,10.489250,-0.211632,100
522,431,21.139250,6.988369,100
214,278,5.739250,-0.661632,100
380,347,14.039250,2.788369,100
375,3,13.789250,-14.411632,100
371,378,13.589250,4.338369,100
43,396,-2.810750,5.238369,100
317,407,10.889250,5.788369,100
184,143,4.239250,-7.411632,100
222,398,6.139250,5.338369,100
9,291,-4.510751,-0.011632,100
479,469,18.989250,8.888369,100
154,529,2.739250,11.888369,100
136,215,1.839250,-3.811632,100
165,538,3.289250,12.338369,100
247,577,7.389250,14.288369,100
199,271,4.989250,-1.011632,100
157,274,2.889250,-0.861632,100
292,90,9.639250,-10.061632,100
343,401,12.189250,5.488369,100
108,269,0.439250,-1.111632,100
492,115,19.639250,-8.811632,100
47,402,-2.610750,5.538369,100
0,327,-4.960751,1.788369,100
294,279,9.739250,-0.611632,100
141,186,2.089250,-5.261632,100
307,69,10.389250,-11.111632,100
555,320,22.789250,1.438369,100
277,455,8.889250,8.188369,100
532,416,21.639250,6.238369,100
493,116,19.689250,-8.761632,100
236,274,6.839250,-0.861632,100
156,165,2.839250,-6.311632,100
331,17,11.589250,-13.711632,100
355,411,12.789250,5.988369,100
260,402,8.039250,5.538369,100
447,494,17.389250,10.138369,100
367,385,13.389250,4.688369,100
308,70,10.439250,-11.061632,100
387,363,14.389250,3.588369,100
355,2,12.789250,-14.461632,100
379,359,13.989250,3.388369,100
246,95,7.339250,-9.811632,100
344,401,12.239250,5.488369,100
331,282,11.589250,-0.461632,100
137,188,1.889250,-5.161632,100
372,320,13.639250,1.438369,100
157,166,2.889250,-6.261632,100
343,293,12.189250,0.088368,100
312,40,10.639250,-12.561632,100
223,111,6.189250,-9.011632,100
135,227,1.789250,-3.211632,100
289,285,9.489250,-0.311632,100
73,432,-1.310750,7.038369,100
557,365,22.889250,3.688369,100
381,548,14.089250,12.838369,100
179,270,3.989250,-1.061632,100
285,580,9.289250,14.438369,100
224,421,6.239250,6.488369,100
244,399,7.239250,5.388369,100
485,462,19.289250,8.538369,100
272,89,8.639250,-10.111632,100
87,452,-0.610750,8.038369,100
290,286,9.539250,-0.261632,100
311,80,10.589250,-10.561632,100
544,282,22.239250,-0.461632,100
254,449,7.739250,7.888369,100
274,278,8.739250,-0.661632,100
180,271,4.039250,-1.011632,100
195,134,4.789250,-7.861632,100
345,567,12.289250,13.788369,100
225,422,6.289250,6.538369,100
245,400,7.289250,5.438369,100
232,281,6.639250,-0.511632,100
43,265,-2.810750,-1.311632,100
218,117,5.939250,-8.711632,100
393,6,14.689250,-14.261632,100
109,476,0.489250,9.238369,100
142,244,2.139250,-2.361632,100
317,96,10.889250,-9.761632,100
300,452,10.039250,8.038369,100
153,253,2.689250,-1.911632,100
346,568,12.339250,13.838369,100
420,517,16.039250,11.288369,100
327,289,11.389250,-0.111632,100
486,462,19.339250,8.538369,100
273,89,8.689250,-10.111632,100
10,353,-4.460751,3.088369,100
217,274,5.889250,-0.861632,100
447,62,17.389250,-11.461632,100
500,217,20.039250,-3.711632,100
134,505,1.739250,10.688369,100
282,403,9.139250,5.588369,100
318,97,10.939250,-9.711632,100
154,254,2.739250,-1.861632,100
328,290,11.439250,-0.061632,100
24,373,-3.760751,4.088369,100
366,402,13.339250,5.538369,100
501,218,20.089250,-3.661632,100
259,276,7.989250,-0.761632,100
458,485,17.939250,9.688369,100
283,404,9.189250,5.638369,100
163,159,3.189250,-6.611632,100
136,205,1.839250,-4.311632,100
524,430,21.239250,6.938369,100
381,381,14.089250,4.488369,100
266,580,8.339250,14.438369,100
319,406,10.989250,5.738369,100
509,158,20.489250,-6.661632,100
225,399,6.289250,5.388369,100
260,91,8.039250,-10.011632,100
448,62,17.439250,-11.461632,100
321,107,11.089250,-9.211632,100
28,379,-3.560750,4.388369,100
288,455,9.439250,8.188369,100
362,404,13.139250,5.638369,100
230,105,6.539250,-9.311632,100
0,317,-4.960751,1.288368,100
334,571,11.739250,13.988369,100
319,442,10.989250,7.538369,100
320,407,11.039250,5.788369,100
12,291,-4.360751,-0.011632,100
261,92,8.089250,-9.961632,100
302,93,10.139250,-9.911632,100
32,269,-3.360750,-1.111632,100
205,277,5.289250,-0.711632,100
515,237,20.789250,-2.711632,100
555,310,22.789250,0.938368,100
379,313,13.989250,1.088368,100
144,181,2.239250,-5.511632,100
358,290,12.939250,-0.061632,100
365,558,13.289250,13.338369,100
339,11,11.989250,-14.011632,100
350,286,12.539250,-0.261632,100
262,402,8.139250,5.538369,100
160,534,3.039250,12.138369,100
297,280,9.889250,-0.561632,100
202,271,5.139250,-1.011632,100
280,456,9.039250,8.238369,100
346,401,12.339250,5.488369,100
380,314,14.039250,1.138368,100
58,263,-2.060750,-1.411632,100
487,111,19.389250,-9.011632,100
296,580,9.839250,14.438369,100
225,111,6.289250,-9.011632,100
377,388,13.889250,4.838369,100
383,319,14.189250,1.388369,100
54,409,-2.260750,5.888369,100
557,355,22.889250,3.188369,100
301,286,10.089250,-0.261632,100
248,94,7.439250,-9.861632,100
206,277,5.339250,-0.711632,100
139,187,1.989250,-5.211632,100
314,39,10.739250,-12.611632,100
239,274,6.989250,-0.861632,100
488,112,19.439250,-8.961632,100
64,422,-1.760750,6.538369,100
493,456,19.689250,8.238369,100
291,92,9.589250,-9.961632,100
136,218,1.839250,-3.661632,100
103,270,0.189250,-1.061632,100
54,265,-2.260750,-1.311632,100
335,427,11.789250,6.788369,100
8,298,-4.560751,0.338368,100
497,197,19.889250,-4.711632,100
249,95,7.489250,-9.811632,100
140,188,2.039250,-5.161632,100
65,423,-1.710750,6.588369,100
240,275,7.039250,-0.811632,100
548,391,22.439250,4.988369,100
386,329,14.339250,1.888369,100
547,283,22.389250,-0.411632,100
357,302,12.889250,0.538368,100
149,273,2.489250,-0.911632,100
207,566,5.389250,13.738369,100
214,402,5.739250,5.538369,100
335,283,11.789250,-0.411632,100
275,89,8.789250,-10.111632,100
387,330,14.389250,1.938369,100
502,131,20.139250,-8.011632,100
373,395,13.689250,5.188369,100
378,361,13.939250,3.488369,100
90,452,-0.460750,8.038369,100
532,419,21.639250,6.388369,100
371,322,13.589250,1.538369,100
3,304,-4.810751,0.638368,100
2,339,-4.860751,2.388369,100
277,278,8.889250,-0.661632,100
492,203,19.639250,-4.411632,100
183,271,4.189250,-1.011632,100
377,365,13.889250,3.688369,100
544,393,22.239250,5.088369,100
175,267,3.789250,-1.211632,100
135,194,1.789250,-4.861632,100
330,290,11.539250,-0.061632,100
235,281,6.789250,-0.511632,100
310,46,10.539250,-12.261632,100
425,33,16.289250,-12.911632,100
326,436,11.339250,7.238369,100
18,283,-4.060751,-0.411632,100
91,453,-0.410750,8.088369,100
428,38,16.439250,-12.661632,100
506,137,20.339250,-7.711632,100
303,452,10.189250,8.038369,100
94,458,-0.260750,8.338369,100
171,153,3.589250,-6.911632,100
346,5,12.339250,-14.311632,100
369,397,13.489250,5.288369,100
42,268,-2.860750,-1.161632,100
505,178,20.289250,-5.661632,100
311,47,10.589250,-12.211632,100
281,284,9.089250,-0.361632,100
335,404,11.789250,5.638369,100
215,568,5.789250,13.838369,100
194,136,4.739250,-7.761632,100
220,274,6.039250,-0.861632,100
323,21,11.189250,-13.511632,100
429,39,16.489250,-12.611632,100
509,148,20.489250,-7.161632,100
285,403,9.289250,5.588369,100
216,569,5.839250,13.888369,100
208,565,5.439250,13.688369,100
396,536,14.839250,12.238369,100
160,259,3.039250,-1.611632,100
126,495,1.339250,10.188369,100
375,333,13.789250,2.088369,100
556,345,22.839250,2.688369,100
496,214,19.839250,-3.861632,100
331,406,11.589250,5.738369,100
273,285,8.689250,-0.311632,100
224,280,6.239250,-0.561632,100
130,502,1.539250,10.538369,100
364,403,13.239250,5.588369,100
171,274,3.589250,-0.861632,100
2,316,-4.860751,1.238368,100
209,566,5.489250,13.738369,100
201,562,5.089250,13.538369,100
311,577,10.589250,14.288369,100
228,399,6.439250,5.388369,100
389,353,14.489250,3.088369,100
319,288,10.989250,-0.161632,100
291,455,9.589250,8.188369,100
327,112,11.389250,-8.961632,100
468,88,18.439250,-10.161632,100
233,105,6.689250,-9.311632,100
77,266,-1.110750,-1.261632,100
521,243,21.089250,-2.411632,100
337,571,11.889250,13.988369,100
457,487,17.889250,9.788369,100
391,542,14.589250,12.538369,100
323,407,11.189250,5.788369,100
274,402,8.739250,5.538369,100
465,82,18.289250,-10.461632,100
444,59,17.239250,-11.611632,100
45,399,-2.710750,5.388369,100
298,579,9.939250,14.388369,100
522,244,21.139250,-2.361632,100
364,295,13.239250,0.188368,100
251,275,7.589250,-0.811632,100
350,397,12.539250,5.288369,100
525,249,21.289250,-2.111632,100
337,427,11.889250,6.788369,100
370,375,13.539250,4.188369,100
283,456,9.189250,8.238369,100
262,284,8.139250,-0.361632,100
209,278,5.489250,-0.661632,100
46,400,-2.660750,5.438369,100
509,161,20.489250,-6.511632,100
469,88,18.489250,-10.161632,100
156,531,2.839250,11.988369,100
293,91,9.689250,-10.011632,100
508,165,20.439250,-6.311632,100
539,269,21.989250,-1.111632,100
304,286,10.239250,-0.261632,100
376,391,13.839250,4.988369,100
556,358,22.839250,3.338369,100
333,429,11.689250,6.888369,100
536,263,21.839250,-1.411632,100
201,130,5.089250,-8.061632,100
71,429,-1.410750,6.888369,100
259,400,7.989250,5.438369,100
246,281,7.339250,-0.511632,100
494,117,19.739250,-8.711632,100
325,574,11.289250,14.138369,100
57,265,-2.110750,-1.311632,100
2,329,-4.860751,1.888369,100
242,576,7.139250,14.238369,100
303,406,10.189250,5.738369,100
377,355,13.889250,3.188369,100
557,322,22.889250,1.538369,100
194,270,4.739250,-1.061632,100
334,430,11.739250,6.938369,100
272,455,8.639250,8.188369,100
247,282,7.389250,-0.461632,100
152,273,2.639250,-0.911632,100
352,298,12.639250,0.338368,100
366,382,13.339250,4.538369,100
492,458,19.639250,8.338369,100
75,435,-1.210750,7.188369,100
7,300,-4.610751,0.438368,100
94,268,-0.260750,-1.161632,100
357,4,12.889250,-14.361632,100
202,130,5.139250,-8.061632,100
213,405,5.689250,5.688369,100
326,282,11.339250,-0.461632,100
345,295,12.289250,0.188368,100
507,177,20.389250,-5.711632,100
284,285,9.239250,-0.311632,100
464,481,18.239250,9.488369,100
384,372,14.239250,4.038369,100
189,276,4.489250,-0.761632,100
95,269,-0.210750,-1.111632,100
376,368,13.839250,3.838369,100
375,552,13.789250,13.038369,100
280,580,9.039250,14.438369,100
134,197,1.739250,-4.711632,100
86,449,-0.660750,7.888369,100
556,335,22.839250,2.188369,100
361,388,13.089250,4.838369,100
402,11,15.139250,-14.011632,100
274,91,8.739250,-10.011632,100
245,442,7.289250,7.538369,100
240,98,7.039250,-9.661632,100
2,306,-4.860751,0.738368,100
227,424,6.389250,6.638369,100
389,343,14.489250,2.588369,100
543,401,22.189250,5.488369,100
549,295,22.489250,0.188368,100
141,241,2.089250,-2.511632,100
316,93,10.839250,-9.911632,100
132,272,1.639250,-0.961632,100
12,356,-4.360751,3.238369,100
508,443,20.439250,7.588369,100
79,266,-1.010750,-1.261632,100
371,554,13.589250,13.138369,100
144,246,2.239250,-2.261632,100
319,98,10.989250,-9.661632,100
170,155,3.539250,-6.811632,100
269,277,8.489250,-0.711632,100
504,180,20.239250,-5.561632,100
322,289,11.139250,-0.111632,100
550,296,22.539250,0.238368,100
227,280,6.389250,-0.561632,100
112,479,0.639250,9.388369,100
133,273,1.689250,-0.911632,100
449,64,17.489250,-11.361632,100
145,247,2.289250,-2.211632,100
320,99,11.039250,-9.611632,100
16,362,-4.160751,3.538369,100
115,484,0.789250,9.638369,100
231,399,6.589250,5.388369,100
539,403,21.989250,5.588369,100
122,492,1.139250,10.038369,100
503,449,20.189250,7.888369,100
26,375,-3.660750,4.188369,100
450,65,17.539250,-11.311632,100
208,123,5.439250,-8.411632,100
137,508,1.889250,10.838369,100
352,396,12.639250,5.238369,100
359,292,12.989250,0.038368,100
334,119,11.739250,-8.611632,100
506,225,20.339250,-3.311632,100
117,270,0.889250,-1.061632,100
318,31,10.939250,-13.011632,100
341,423,12.089250,6.588369,100
27,376,-3.610750,4.238369,100
388,355,14.439250,3.188369,100
307,281,10.389250,-0.511632,100
209,124,5.489250,-8.361632,100
323,109,11.189250,-9.111632,100
353,397,12.689250,5.288369,100
475,94,18.789250,-9.861632,100
30,381,-3.460750,4.488369,100
373,375,13.689250,4.188369,100
265,284,8.289250,-0.361632,100
517,240,20.889250,-2.561632,100
555,352,22.789250,3.038369,100
371,302,13.589250,0.538368,100
212,278,5.639250,-0.661632,100
2,319,-4.860751,1.388369,100
499,451,19.989250,7.988369,100
68,264,-1.560750,-1.361632,100
377,345,13.889250,2.688369,100
148,522,2.439250,11.538369,100
220,398,6.039250,5.338369,100
381,315,14.089250,1.188368,100
476,95,18.839250,-9.811632,100
360,292,13.039250,0.038368,100
313,446,10.689250,7.738369,100
309,67,10.489250,-11.211632,100
352,288,12.639250,-0.161632,100
252,579,7.639250,14.388369,100
205,126,5.289250,-8.261632,100
334,11,11.739250,-14.011632,100
250,277,7.539250,-0.711632,100
486,108,19.339250,-9.161632,100
465,85,18.289250,-10.311632,100
249,281,7.489250,-0.511632,100
60,265,-1.960750,-1.311632,100
181,146,4.089250,-7.261632,100
56,411,-2.160750,5.988369,100
292,279,9.639250,-0.611632,100
355,564,12.789250,13.638369,100
275,455,8.789250,8.188369,100
376,358,13.839250,3.338369,100
234,274,6.739250,-0.861632,100
515,436,20.789250,7.238369,100
496,194,19.839250,-4.861632,100
406,529,15.339250,11.888369,100
359,305,12.989250,0.688368,100
192,277,4.639250,-0.711632,100
508,168,20.439250,-6.161632,100
97,268,-0.110750,-1.161632,100
366,313,13.339250,1.088368,100
177,148,3.889250,-7.161632,100
360,4,13.039250,-14.361632,100
501,129,20.089250,-8.111632,100
531,417,21.589250,6.288369,100
329,282,11.489250,-0.461632,100
369,318,13.489250,1.338369,100
468,477,18.439250,9.288369,100
397,8,14.889250,-14.161632,100
330,18,11.539250,-13.661632,100
92,455,-0.360750,8.188369,100
555,365,22.789250,3.688369,100
98,269,-0.060750,-1.111632,100
283,580,9.189250,14.438369,100
137,197,1.889250,-4.711632,100
402,531,15.139250,11.988369,100
295,405,9.789250,5.688369,100
444,497,17.239250,10.288369,100
370,319,13.539250,1.388369,100
242,399,7.139250,5.388369,100
235,274,6.789250,-0.861632,100
277,91,8.889250,-10.011632,100
505,135,20.289250,-7.811632,100
409,18,15.489250,-13.661632,100
193,277,4.689250,-0.711632,100
219,415,5.989250,6.188369,100
272,278,8.639250,-0.661632,100
137,233,1.889250,-2.911632,100
312,85,10.639250,-10.311632,100
506,179,20.339250,-5.611632,100
103,469,0.189250,8.888369,100
135,272,1.789250,-0.961632,100
348,416,12.439250,6.238369,100
376,335,13.839250,2.188369,100
216,117,5.839250,-8.711632,100
374,554,13.739250,13.138369,100
147,246,2.389250,-2.261632,100
360,390,13.039250,4.938369,100
252,448,7.639250,7.838369,100
348,7,12.439250,-14.211632,100
178,270,3.939250,-1.061632,100
239,100,6.989250,-9.561632,100
508,145,20.439250,-7.311632,100
325,289,11.289250,-0.111632,100
384,375,14.239250,4.188369,100
136,273,1.839250,-0.911632,100
8,353,-4.560751,3.088369,100
431,41,16.589250,-12.511632,100
134,200,1.739250,-4.561632,100
388,345,14.439250,2.688369,100
148,247,2.439250,-2.211632,100
383,1,14.189250,-14.511632,100
11,358,-4.410751,3.338369,100
280,403,9.039250,5.588369,100
542,403,22.139250,5.588369,100
210,567,5.539250,13.788369,100
133,204,1.689250,-4.361632,100
37,267,-3.110750,-1.211632,100
382,5,14.139250,-14.311632,100
527,423,21.389250,6.588369,100
70,264,-1.460750,-1.361632,100
263,579,8.189250,14.388369,100
129,499,1.489250,10.388369,100
264,278,8.239250,-0.661632,100
215,273,5.789250,-0.911632,100
1,313,-4.910751,1.088368,100
132,504,1.639250,10.638369,100
309,57,10.489250,-11.711632,100
203,564,5.189250,13.638369,100
413,523,15.689250,11.588369,100
380,346,14.039250,2.738369,100
317,406,10.889250,5.738369,100
310,281,10.539250,-0.511632,100
258,91,7.939250,-10.011632,100
9,290,-4.510751,-0.061632,100
467,85,18.389250,-10.311632,100
22,372,-3.860751,4.038369,100
154,528,2.739250,11.838369,100
133,505,1.689250,10.688369,100
513,438,20.689250,7.338369,100
268,284,8.439250,-0.361632,100
355,289,12.789250,-0.111632,100
330,116,11.539250,-8.761632,100
336,10,11.839250,-14.061632,100
503,187,20.189250,-5.211632,100
37,388,-3.110750,4.838369,100
207,274,5.389250,-0.861632,100
380,382,14.039250,4.538369,100
523,245,21.189250,-2.311632,100
318,407,10.939250,5.788369,100
259,92,7.989250,-9.961632,100
210,279,5.539250,-0.611632,100
538,410,21.939250,5.938369,100
155,529,2.789250,11.888369,100
409,525,15.489250,11.688369,100
47,401,-2.610750,5.488369,100
142,181,2.139250,-5.511632,100
317,33,10.889250,-12.911632,100
524,246,21.239250,-2.261632,100
0,326,-4.960751,1.738369,100
556,315,22.839250,1.188368,100
550,384,22.539250,4.638369,100
200,271,5.039250,-1.011632,100
132,216,1.639250,-3.761632,100
185,142,4.289250,-7.461632,100
109,269,0.489250,-1.111632,100
48,402,-2.560750,5.538369,100
538,266,21.939250,-1.261632,100
355,410,12.789250,5.938369,100
260,401,8.039250,5.488369,100
288,91,9.439250,-10.011632,100
367,384,13.389250,4.638369,100
133,217,1.689250,-3.711632,100
555,355,22.789250,3.188369,100
387,362,14.389250,3.538369,100
243,577,7.189250,14.288369,100
482,105,19.139250,-9.311632,100
278,455,8.939250,8.188369,100
379,358,13.989250,3.338369,100
204,277,5.239250,-0.711632,100
533,416,21.689250,6.238369,100
344,400,12.239250,5.438369,100
312,39,10.639250,-12.611632,100
237,274,6.889250,-0.861632,100
404,531,15.239250,11.988369,100
261,402,8.089250,5.538369,100
497,121,19.889250,-8.511632,100
146,272,2.339250,-0.961632,100
309,70,10.489250,-11.061632,100
514,439,20.739250,7.388369,100
534,417,21.739250,6.288369,100
247,95,7.389250,-9.811632,100
84,446,-0.760750,7.738369,100
332,282,11.639250,-0.461632,100
21,277,-3.910751,-0.711632,100
544,281,22.239250,-0.511632,100
290,285,9.539250,-0.311632,100
311,79,10.589250,-10.611632,100
355,302,12.789250,0.538368,100
340,402,12.039250,5.538369,100
241,280,7.089250,-0.561632,100
448,493,17.439250,10.088369,100
153,167,2.689250,-6.211632,100
52,264,-2.360750,-1.361632,100
139,232,1.989250,-2.961632,100
225,421,6.289250,6.488369,100
298,405,9.939250,5.688369,100
507,170,20.389250,-6.061632,100
245,399,7.289250,5.388369,100
530,419,21.539250,6.388369,100
412,18,15.639250,-13.661632,100
404,14,15.239250,-13.861632,100
388,335,14.439250,2.188369,100
328,433,11.439250,7.088369,100
275,278,8.789250,-0.661632,100
140,233,2.039250,-2.911632,100
375,365,13.789250,3.688369,100
529,423,21.489250,6.588369,100
172,265,3.639250,-1.311632,100
4,309,-4.760751,0.888368,100
346,567,12.339250,13.788369,100
233,281,6.689250,-0.511632,100
420,516,16.039250,11.238369,100
184,276,4.239250,-0.761632,100
89,267,-0.510750,-1.211632,100
229,427,6.489250,6.788369,100
558,337,22.939250,2.288369,100
405,15,15.289250,-13.811632,100
318,96,10.939250,-9.761632,100
301,452,10.089250,8.038369,100
113,481,0.689250,9.488369,100
213,568,5.689250,13.838369,100
173,266,3.689250,-1.261632,100
146,249,2.339250,-2.111632,100
359,393,12.989250,5.088369,100
165,262,3.289250,-1.461632,100
328,289,11.439250,-0.111632,100
279,284,8.989250,-0.361632,100
309,47,10.489250,-12.211632,100
17,284,-4.110751,-0.361632,100
192,136,4.639250,-7.761632,100
137,200,1.889250,-4.561632,100
548,292,22.439250,0.038368,100
525,425,21.289250,6.688369,100
283,403,9.189250,5.588369,100
149,174,2.489250,-5.861632,100
504,222,20.239250,-3.461632,100
215,119,5.789250,-8.611632,100
322,102,11.139250,-9.461632,100
124,495,1.239250,10.188369,100
218,273,5.939250,-0.911632,100
526,426,21.339250,6.738369,100
427,38,16.389250,-12.661632,100
552,298,22.639250,0.338368,100
271,285,8.589250,-0.311632,100
376,338,13.839250,2.338369,100
505,223,20.289250,-3.411632,100
127,271,1.389250,-1.011632,100
206,564,5.339250,13.638369,100
0,316,-4.960751,1.238368,100
382,381,14.139250,4.488369,100
74,265,-1.260750,-1.311632,100
198,560,4.939250,13.438369,100
214,568,5.739250,13.838369,100
319,441,10.989250,7.488369,100
320,406,11.039250,5.738369,100
12,290,-4.360751,-0.061632,100
226,399,6.339250,5.388369,100
261,91,8.089250,-10.011632,100
307,58,10.389250,-11.661632,100
555,309,22.789250,0.888368,100
29,379,-3.510750,4.388369,100
164,158,3.239250,-6.661632,100
222,279,6.139250,-0.611632,100
363,404,13.189250,5.638369,100
452,67,17.639250,-11.211632,100
389,542,14.489250,12.538369,100
455,487,17.789250,9.788369,100
320,442,11.039250,7.538369,100
321,407,11.089250,5.788369,100
521,432,21.089250,7.038369,100
133,207,1.689250,-4.211632,100
308,59,10.439250,-11.611632,100
463,82,18.189250,-10.461632,100
366,558,13.339250,13.338369,100
380,313,14.039250,1.088368,100
150,525,2.539250,11.688369,100
478,470,18.939250,8.938369,100
296,579,9.839250,14.388369,100
519,242,20.989250,-2.461632,100
161,534,3.089250,12.138369,100
263,402,8.189250,5.538369,100
256,277,7.839250,-0.711632,100
231,104,6.589250,-9.361632,100
557,354,22.889250,3.138369,100
502,189,20.139250,-5.111632,100
347,401,12.389250,5.488369,100
380,349,14.039250,2.888369,100
297,580,9.889250,14.438369,100
362,560,13.139250,13.438369,100
537,412,21.889250,6.038369,100
136,217,1.839250,-3.711632,100
8,297,-4.560751,0.288368,100
336,13,11.839250,-13.911632,100
249,94,7.489250,-9.861632,100
207,277,5.389250,-0.711632,100
293,280,9.689250,-0.561632,100
509,170,20.489250,-6.061632,100
65,422,-1.710750,6.538369,100
331,572,11.589250,14.038369,100
264,402,8.239250,5.538369,100
68,427,-1.560750,6.788369,100
292,92,9.639250,-9.961632,100
492,117,19.639250,-8.711632,100
0,329,-4.960751,1.888369,100
335,282,11.789250,-0.461632,100
555,322,22.789250,1.538369,100
386,364,14.339250,3.638369,100
378,360,13.939250,3.438369,100
69,428,-1.510750,6.838369,100
358,302,12.939250,0.538368,100
150,273,2.539250,-0.911632,100
350,298,12.539250,0.338368,100
156,167,2.839250,-6.211632,100
498,196,19.939250,-4.761632,100
222,112,6.139250,-8.961632,100
326,435,11.339250,7.188369,100
276,89,8.839250,-10.111632,100
92,268,-0.360750,-1.161632,100
200,130,5.039250,-8.061632,100
246,97,7.339250,-9.711632,100
503,131,20.189250,-8.011632,100
270,454,8.539250,8.138369,100
137,190,1.889250,-5.061632,100
407,14,15.389250,-13.861632,100
303,451,10.189250,7.988369,100
278,278,8.939250,-0.661632,100
94,457,-0.260750,8.288369,100
176,267,3.839250,-1.211632,100
135,229,1.789250,-3.111632,100
310,81,10.539250,-10.511632,100
221,418,6.089250,6.338369,100
505,177,20.289250,-5.711632,100
187,276,4.389250,-0.761632,100
408,15,15.439250,-13.811632,100
485,464,19.289250,8.638369,100
324,281,11.239250,-0.511632,100
272,91,8.639250,-10.011632,100
400,11,15.039250,-14.011632,100
95,458,-0.210750,8.338369,100
370,397,13.539250,5.288369,100
136,230,1.839250,-3.061632,100
376,328,13.839250,1.838369,100
311,82,10.589250,-10.461632,100
216,568,5.839250,13.838369,100
93,268,-0.310750,-1.161632,100
374,367,13.739250,3.788369,100
221,274,6.089250,-0.861632,100
375,332,13.789250,2.038369,100
6,349,-4.660751,2.888369,100
528,425,21.439250,6.688369,100
419,518,15.989250,11.338369,100
331,405,11.589250,5.688369,100
224,279,6.239250,-0.611632,100
130,272,1.539250,-0.961632,100
393,8,14.689250,-14.161632,100
433,44,16.689250,-12.361632,100
463,481,18.189250,9.488369,100
161,259,3.089250,-1.611632,100
316,282,10.839250,-0.461632,100
267,277,8.389250,-0.711632,100
541,400,22.089250,5.438369,100
379,338,13.989250,2.338369,100
225,280,6.289250,-0.561632,100
365,403,13.289250,5.588369,100
191,138,4.589250,-7.661632,100
16,286,-4.160751,-0.261632,100
385,3,14.289250,-14.411632,100
500,219,20.039250,-3.611632,100
134,507,1.739250,10.788369,100
551,301,22.589250,0.488368,100
553,374,22.689250,4.138369,100
307,578,10.389250,14.338369,100
264,91,8.239250,-10.011632,100
444,58,17.239250,-11.661632,100
320,288,11.039250,-0.161632,100
131,501,1.589250,10.488369,100
501,449,20.089250,7.888369,100
292,455,9.639250,8.188369,100
501,220,20.089250,-3.561632,100
364,294,13.239250,0.138368,100
331,117,11.589250,-8.711632,100
163,161,3.189250,-6.511632,100
275,402,8.789250,5.538369,100
136,207,1.839250,-4.211632,100
229,106,6.489250,-9.261632,100
381,383,14.089250,4.588369,100
377,4,13.889250,-14.361632,100
333,572,11.689250,14.038369,100
369,0,13.489250,-14.561632,100
11,292,-4.410751,0.038368,100
469,87,18.489250,-10.211632,100
509,160,20.489250,-6.561632,100
31,270,-3.410750,-1.061632,100
299,579,9.989250,14.388369,100
156,530,2.839250,11.938369,100
364,559,13.239250,13.388369,100
365,295,13.289250,0.188368,100
526,249,21.339250,-2.111632,100
332,118,11.639250,-8.661632,100
263,284,8.189250,-0.361632,100
168,275,3.439250,-0.811632,100
230,107,6.539250,-9.211632,100
179,550,3.989250,12.938369,100
388,544,14.439250,12.638369,100
454,489,17.739250,9.888369,100
66,264,-1.660750,-1.361632,100
520,434,21.039250,7.138369,100
302,95,10.139250,-9.811632,100
555,312,22.789250,1.038368,100
157,531,2.889250,11.988369,100
294,91,9.739250,-10.011632,100
50,405,-2.460750,5.688369,100
168,540,3.439250,12.438369,100
2,328,-4.860751,1.838369,100
557,321,22.889250,1.488369,100
484,108,19.239250,-9.161632,100
300,287,10.039250,-0.211632,100
247,281,7.389250,-0.511632,100
426,512,16.339250,11.038369,100
58,265,-2.060750,-1.311632,100
492,457,19.639250,8.288369,100
75,434,-1.210750,7.138369,100
377,390,13.889250,4.938369,100
383,321,14.189250,1.488369,100
255,401,7.789250,5.488369,100
304,406,10.239250,5.738369,100
557,357,22.889250,3.288369,100
7,299,-4.610751,0.388368,100
248,96,7.439250,-9.761632,100
326,281,11.339250,-0.511632,100
345,294,12.289250,0.138368,100
95,268,-0.210750,-1.161632,100
358,4,12.939250,-14.361632,100
86,448,-0.660750,7.838369,100
140,190,2.039250,-5.061632,100
346,295,12.339250,0.188368,100
23,279,-3.810751,-0.611632,100
198,131,4.939250,-8.011632,100
338,291,11.939250,-0.011632,100
243,282,7.189250,-0.461632,100
190,276,4.539250,-0.761632,100
96,269,-0.160750,-1.111632,100
327,281,11.389250,-0.511632,100
403,11,15.189250,-14.011632,100
387,332,14.389250,2.038369,100
395,7,14.789250,-14.211632,100
399,535,14.989250,12.188369,100
553,364,22.689250,3.638369,100
465,480,18.289250,9.438369,100
257,451,7.889250,7.988369,100
377,367,13.889250,3.788369,100
170,154,3.539250,-6.861632,100
