cell_x,cell_y,world_x_m,world_y_m,hits
239,101,6.989250,-9.511632,100
240,100,7.039250,-9.561632,100
508,146,20.439250,-7.261632,100
509,145,20.489250,-7.311632,100
325,290,11.289250,-0.061632,100
383,375,14.189250,4.188369,100
384,375,14.239250,4.188369,100
384,376,14.239250,4.238369,100
385,375,14.289250,4.188369,100
136,273,1.839250,-0.911632,100
136,274,1.839250,-0.861632,100
137,273,1.889250,-0.911632,100
7,353,-4.610751,3.088369,100
431,41,16.589250,-12.511632,100
431,42,16.589250,-12.461632,100
432,41,16.639250,-12.511632,100
133,200,1.689250,-4.561632,100
134,200,1.739250,-4.561632,100
134,201,1.739250,-4.511632,100
135,200,1.789250,-4.561632,100
387,345,14.389250,2.688369,100
388,345,14.439250,2.688369,100
388,346,14.439250,2.738369,100
389,345,14.489250,2.688369,100
148,247,2.439250,-2.211632,100
382,1,14.139250,-14.511632,100
383,0,14.189250,-14.561632,100
383,1,14.189250,-14.511632,100
383,2,14.189250,-14.461632,100
384,1,14.239250,-14.511632,100
10,358,-4.460751,3.338369,100
11,359,-4.410751,3.388369,100
280,402,9.039250,5.538369,100
280,404,9.039250,5.638369,100
541,403,22.089250,5.588369,100
542,402,22.139250,5.538369,100
542,403,22.139250,5.588369,100
542,404,22.139250,5.638369,100
543,403,22.189250,5.588369,100
210,568,5.539250,13.838369,100
132,204,1.639250,-4.361632,100
134,204,1.739250,-4.361632,100
36,267,-3.160750,-1.211632,100
37,266,-3.110750,-1.261632,100
37,267,-3.110750,-1.211632,100
37,268,-3.110750,-1.161632,100
38,267,-3.060750,-1.211632,100
381,5,14.089250,-14.311632,100
382,4,14.139250,-14.361632,100
382,5,14.139250,-14.311632,100
382,6,14.139250,-14.261632,100
383,5,14.189250,-14.311632,100
527,422,21.389250,6.538369,100
527,423,21.389250,6.588369,100
528,423,21.439250,6.588369,100
70,263,-1.460750,-1.411632,100
70,265,-1.460750,-1.311632,100
263,578,8.189250,14.338369,100
264,579,8.239250,14.388369,100
129,498,1.489250,10.338369,100
263,278,8.189250,-0.661632,100
264,279,8.239250,-0.611632,100
265,278,8.289250,-0.661632,100
214,273,5.739250,-0.911632,100
215,272,5.789250,-0.961632,100
215,273,5.789250,-0.911632,100
215,274,5.789250,-0.861632,100
216,273,5.839250,-0.911632,100
0,313,-4.960751,1.088368,100
131,504,1.589250,10.638369,100
132,505,1.639250,10.688369,100
133,504,1.689250,10.638369,100
309,58,10.489250,-11.661632,100
310,57,10.539250,-11.711632,100
202,564,5.139250,13.638369,100
203,563,5.189250,13.588369,100
203,564,5.189250,13.638369,100
203,565,5.189250,13.688369,100
204,564,5.239250,13.638369,100
414,523,15.739250,11.588369,100
379,346,13.989250,2.738369,100
381,346,14.089250,2.738369,100
316,406,10.839250,5.738369,100
317,405,10.889250,5.688369,100
309,281,10.489250,-0.511632,100
310,280,10.539250,-0.561632,100
310,281,10.539250,-0.511632,100
310,282,10.539250,-0.461632,100
311,281,10.589250,-0.511632,100
257,91,7.889250,-10.011632,100
258,90,7.939250,-10.061632,100
258,91,7.939250,-10.011632,100
258,92,7.939250,-9.961632,100
8,290,-4.560751,-0.061632,100
9,289,-4.510751,-0.111632,100
10,290,-4.460751,-0.061632,100
467,84,18.389250,-10.361632,100
467,85,18.389250,-10.311632,100
468,85,18.439250,-10.311632,100
21,372,-3.910751,4.038369,100
154,527,2.739250,11.788369,100
155,528,2.789250,11.838369,100
512,438,20.639250,7.338369,100
513,438,20.689250,7.338369,100
513,439,20.689250,7.388369,100
268,284,8.439250,-0.361632,100
268,285,8.439250,-0.311632,100
269,284,8.489250,-0.361632,100
354,289,12.739250,-0.111632,100
355,288,12.789250,-0.161632,100
355,289,12.789250,-0.111632,100
355,290,12.789250,-0.061632,100
356,289,12.839250,-0.111632,100
329,116,11.489250,-8.761632,100
330,115,11.539250,-8.811632,100
330,116,11.539250,-8.761632,100
330,117,11.539250,-8.711632,100
331,116,11.589250,-8.761632,100
335,10,11.789250,-14.061632,100
336,10,11.839250,-14.061632,100
336,11,11.839250,-14.011632,100
502,187,20.139250,-5.211632,100
503,186,20.189250,-5.261632,100
503,187,20.189250,-5.211632,100
503,188,20.189250,-5.161632,100
504,187,20.239250,-5.211632,100
36,388,-3.160750,4.838369,100
37,387,-3.110750,4.788369,100
37,388,-3.110750,4.838369,100
37,389,-3.110750,4.888369,100
38,388,-3.060750,4.838369,100
206,274,5.339250,-0.861632,100
207,273,5.389250,-0.911632,100
207,274,5.389250,-0.861632,100
207,275,5.389250,-0.811632,100
208,274,5.439250,-0.861632,100
379,382,13.989250,4.538369,100
380,383,14.039250,4.588369,100
523,245,21.189250,-2.311632,100
523,246,21.189250,-2.261632,100
524,245,21.239250,-2.311632,100
318,408,10.939250,5.838369,100
259,93,7.989250,-9.911632,100
210,280,5.539250,-0.561632,100
537,410,21.889250,5.938369,100
538,409,21.939250,5.888369,100
538,410,21.939250,5.938369,100
538,411,21.939250,5.988369,100
539,410,21.989250,5.938369,100
155,530,2.789250,11.938369,100
156,529,2.839250,11.888369,100
408,525,15.439250,11.688369,100
409,524,15.489250,11.638369,100
409,525,15.489250,11.688369,100
409,526,15.489250,11.738369,100
410,525,15.539250,11.688369,100
48,401,-2.560750,5.488369,100
141,181,2.089250,-5.511632,100
142,180,2.139250,-5.561632,100
142,181,2.139250,-5.511632,100
142,182,2.139250,-5.461632,100
316,33,10.839250,-12.911632,100
317,32,10.889250,-12.961632,100
317,33,10.889250,-12.911632,100
317,34,10.889250,-12.861632,100
318,33,10.939250,-12.911632,100
524,246,21.239250,-2.261632,100
1,326,-4.910751,1.738369,100
555,315,22.789250,1.188368,100
556,314,22.839250,1.138368,100
556,315,22.839250,1.188368,100
556,316,22.839250,1.238368,100
557,315,22.889250,1.188368,100
549,384,22.489250,4.638369,100
550,383,22.539250,4.588369,100
550,384,22.539250,4.638369,100
550,385,22.539250,4.688369,100
551,384,22.589250,4.638369,100
200,270,5.039250,-1.061632,100
200,272,5.039250,-0.961632,100
131,216,1.589250,-3.761632,100
132,216,1.639250,-3.761632,100
132,217,1.639250,-3.711632,100
185,141,4.289250,-7.511632,100
185,142,4.289250,-7.461632,100
186,142,4.339250,-7.461632,100
109,268,0.489250,-1.161632,100
109,270,0.489250,-1.061632,100
110,269,0.539250,-1.111632,100
537,266,21.889250,-1.261632,100
538,267,21.939250,-1.211632,100
539,266,21.989250,-1.261632,100
354,410,12.739250,5.938369,100
355,409,12.789250,5.888369,100
356,410,12.839250,5.938369,100
261,401,8.089250,5.488369,100
287,91,9.389250,-10.011632,100
288,92,9.439250,-9.961632,100
289,91,9.489250,-10.011632,100
366,384,13.339250,4.638369,100
133,217,1.689250,-3.711632,100
133,218,1.689250,-3.661632,100
134,217,1.739250,-3.711632,100
554,355,22.739250,3.188369,100
555,355,22.789250,3.188369,100
555,356,22.789250,3.238369,100
386,362,14.339250,3.538369,100
243,578,7.189250,14.338369,100
244,577,7.239250,14.288369,100
481,105,19.089250,-9.311632,100
482,105,19.139250,-9.311632,100
278,454,8.939250,8.138369,100
378,358,13.939250,3.338369,100
380,358,14.039250,3.338369,100
203,277,5.189250,-0.711632,100
204,276,5.239250,-0.761632,100
533,417,21.689250,6.288369,100
344,399,12.239250,5.388369,100
311,39,10.589250,-12.611632,100
237,273,6.889250,-0.911632,100
404,531,15.239250,11.988369,100
404,532,15.239250,12.038369,100
261,403,8.089250,5.588369,100
496,121,19.839250,-8.511632,100
497,120,19.889250,-8.561632,100
497,121,19.889250,-8.511632,100
497,122,19.889250,-8.461632,100
498,121,19.939250,-8.511632,100
145,272,2.289250,-0.961632,100
146,271,2.339250,-1.011632,100
146,272,2.339250,-0.961632,100
146,273,2.339250,-0.911632,100
147,272,2.389250,-0.961632,100
309,71,10.489250,-11.011632,100
310,70,10.539250,-11.061632,100
514,439,20.739250,7.388369,100
514,440,20.739250,7.438369,100
515,439,20.789250,7.388369,100
534,417,21.739250,6.288369,100
534,418,21.739250,6.338369,100
535,417,21.789250,6.288369,100
247,96,7.389250,-9.761632,100
332,283,11.639250,-0.411632,100
333,282,11.689250,-0.461632,100
20,277,-3.960751,-0.711632,100
21,276,-3.910751,-0.761632,100
21,277,-3.910751,-0.711632,100
21,278,-3.910751,-0.661632,100
22,277,-3.860751,-0.711632,100
543,281,22.189250,-0.511632,100
290,284,9.539250,-0.361632,100
291,285,9.589250,-0.311632,100
312,79,10.639250,-10.611632,100
354,302,12.739250,0.538368,100
355,302,12.789250,0.538368,100
355,303,12.789250,0.588368,100
339,402,11.989250,5.538369,100
340,401,12.039250,5.488369,100
340,402,12.039250,5.538369,100
340,403,12.039250,5.588369,100
341,402,12.089250,5.538369,100
240,280,7.039250,-0.561632,100
241,279,7.089250,-0.611632,100
241,280,7.089250,-0.561632,100
241,281,7.089250,-0.511632,100
242,280,7.139250,-0.561632,100
448,492,17.439250,10.038369,100
448,493,17.439250,10.088369,100
449,493,17.489250,10.088369,100
152,167,2.639250,-6.211632,100
153,166,2.689250,-6.261632,100
153,167,2.689250,-6.211632,100
153,168,2.689250,-6.161632,100
154,167,2.739250,-6.211632,100
51,264,-2.410750,-1.361632,100
52,263,-2.360750,-1.411632,100
52,264,-2.360750,-1.361632,100
52,265,-2.360750,-1.311632,100
53,264,-2.310750,-1.361632,100
138,232,1.939250,-2.961632,100
139,233,1.989250,-2.911632,100
140,232,2.039250,-2.961632,100
225,420,6.289250,6.438369,100
226,421,6.339250,6.488369,100
297,405,9.889250,5.688369,100
298,404,9.939250,5.638369,100
298,405,9.939250,5.688369,100
298,406,9.939250,5.738369,100
299,405,9.989250,5.688369,100
506,170,20.339250,-6.061632,100
507,169,20.389250,-6.111632,100
507,170,20.389250,-6.061632,100
507,171,20.389250,-6.011632,100
508,170,20.439250,-6.061632,100
245,398,7.289250,5.338369,100
246,399,7.339250,5.388369,100
529,419,21.489250,6.388369,100
530,418,21.539250,6.338369,100
530,419,21.539250,6.388369,100
530,420,21.539250,6.438369,100
411,18,15.589250,-13.661632,100
412,17,15.639250,-13.711632,100
412,18,15.639250,-13.661632,100
412,19,15.639250,-13.611632,100
413,18,15.689250,-13.661632,100
403,14,15.189250,-13.861632,100
404,14,15.239250,-13.861632,100
404,15,15.239250,-13.811632,100
387,335,14.389250,2.188369,100
388,334,14.439250,2.138369,100
388,335,14.439250,2.188369,100
388,336,14.439250,2.238369,100
389,335,14.489250,2.188369,100
327,433,11.389250,7.088369,100
328,432,11.439250,7.038369,100
328,433,11.439250,7.088369,100
275,277,8.789250,-0.711632,100
275,279,8.789250,-0.611632,100
140,233,2.039250,-2.911632,100
140,234,2.039250,-2.861632,100
141,233,2.089250,-2.911632,100
529,422,21.489250,6.538369,100
529,423,21.489250,6.588369,100
529,424,21.489250,6.638369,100
530,423,21.539250,6.588369,100
171,265,3.589250,-1.311632,100
172,264,3.639250,-1.361632,100
172,265,3.639250,-1.311632,100
172,266,3.639250,-1.261632,100
173,265,3.689250,-1.311632,100
3,309,-4.810751,0.888368,100
4,310,-4.760751,0.938368,100
5,309,-4.710751,0.888368,100
346,566,12.339250,13.738369,100
233,282,6.689250,-0.461632,100
420,515,16.039250,11.188369,100
421,516,16.089250,11.238369,100
183,276,4.189250,-0.761632,100
184,275,4.239250,-0.811632,100
184,276,4.239250,-0.761632,100
184,277,4.239250,-0.711632,100
185,276,4.289250,-0.761632,100
88,267,-0.560750,-1.211632,100
89,266,-0.510750,-1.261632,100
89,267,-0.510750,-1.211632,100
89,268,-0.510750,-1.161632,100
90,267,-0.460750,-1.211632,100
228,427,6.439250,6.788369,100
229,426,6.489250,6.738369,100
229,427,6.489250,6.788369,100
229,428,6.489250,6.838369,100
230,427,6.539250,6.788369,100
557,337,22.889250,2.288369,100
558,338,22.939250,2.338369,100
405,15,15.289250,-13.811632,100
405,16,15.289250,-13.761632,100
406,15,15.339250,-13.811632,100
318,95,10.939250,-9.811632,100
319,96,10.989250,-9.761632,100
301,451,10.089250,7.988369,100
301,453,10.089250,8.088369,100
112,481,0.639250,9.488369,100
113,482,0.689250,9.538369,100
114,481,0.739250,9.488369,100
212,568,5.639250,13.838369,100
213,569,5.689250,13.888369,100
173,266,3.689250,-1.261632,100
173,267,3.689250,-1.211632,100
174,266,3.739250,-1.261632,100
145,249,2.289250,-2.111632,100
146,248,2.339250,-2.161632,100
146,249,2.339250,-2.111632,100
146,250,2.339250,-2.061632,100
147,249,2.389250,-2.111632,100
358,393,12.939250,5.088369,100
359,393,12.989250,5.088369,100
359,394,12.989250,5.138369,100
360,393,13.039250,5.088369,100
164,262,3.239250,-1.461632,100
165,261,3.289250,-1.511632,100
165,262,3.289250,-1.461632,100
165,263,3.289250,-1.411632,100
166,262,3.339250,-1.461632,100
328,288,11.439250,-0.161632,100
278,284,8.939250,-0.361632,100
279,283,8.989250,-0.411632,100
279,284,8.989250,-0.361632,100
279,285,8.989250,-0.311632,100
308,47,10.439250,-12.211632,100
309,47,10.489250,-12.211632,100
309,48,10.489250,-12.161632,100
16,284,-4.160751,-0.361632,100
17,284,-4.110751,-0.361632,100
17,285,-4.110751,-0.311632,100
191,136,4.589250,-7.761632,100
192,135,4.639250,-7.811632,100
192,136,4.639250,-7.761632,100
192,137,4.639250,-7.711632,100
136,200,1.839250,-4.561632,100
137,200,1.889250,-4.561632,100
137,201,1.889250,-4.511632,100
138,200,1.939250,-4.561632,100
547,292,22.389250,0.038368,100
548,293,22.439250,0.088368,100
524,425,21.239250,6.688369,100
525,425,21.289250,6.688369,100
525,426,21.289250,6.738369,100
283,402,9.189250,5.538369,100
148,174,2.439250,-5.861632,100
149,173,2.489250,-5.911632,100
149,174,2.489250,-5.861632,100
149,175,2.489250,-5.811632,100
150,174,2.539250,-5.861632,100
503,222,20.189250,-3.461632,100
504,221,20.239250,-3.511632,100
504,222,20.239250,-3.461632,100
504,223,20.239250,-3.411632,100
505,222,20.289250,-3.461632,100
214,119,5.739250,-8.611632,100
215,119,5.789250,-8.611632,100
215,120,5.789250,-8.561632,100
216,119,5.839250,-8.611632,100
321,102,11.089250,-9.461632,100
322,101,11.139250,-9.511632,100
322,102,11.139250,-9.461632,100
322,103,11.139250,-9.411632,100
323,102,11.189250,-9.461632,100
123,495,1.189250,10.188369,100
124,496,1.239250,10.238369,100
218,272,5.939250,-0.961632,100
218,273,5.939250,-0.911632,100
526,426,21.339250,6.738369,100
526,427,21.339250,6.788369,100
527,426,21.389250,6.738369,100
426,38,16.339250,-12.661632,100
551,298,22.589250,0.338368,100
552,297,22.639250,0.288368,100
552,298,22.639250,0.338368,100
552,299,22.639250,0.388368,100
553,298,22.689250,0.338368,100
270,285,8.539250,-0.311632,100
271,285,8.589250,-0.311632,100
271,286,8.589250,-0.261632,100
375,338,13.789250,2.338369,100
376,338,13.839250,2.338369,100
376,339,13.839250,2.388369,100
377,338,13.889250,2.338369,100
505,223,20.289250,-3.411632,100
505,224,20.289250,-3.361632,100
506,223,20.339250,-3.411632,100
126,271,1.339250,-1.011632,100
127,270,1.389250,-1.061632,100
127,271,1.389250,-1.011632,100
127,272,1.389250,-0.961632,100
128,271,1.439250,-1.011632,100
205,564,5.289250,13.638369,100
206,563,5.339250,13.588369,100
206,564,5.339250,13.638369,100
206,565,5.339250,13.688369,100
207,564,5.389250,13.638369,100
383,381,14.189250,4.488369,100
73,265,-1.310750,-1.311632,100
74,264,-1.260750,-1.361632,100
74,265,-1.260750,-1.311632,100
197,560,4.889250,13.438369,100
198,559,4.939250,13.388369,100
198,560,4.939250,13.438369,100
198,561,4.939250,13.488369,100
199,560,4.989250,13.438369,100
318,441,10.939250,7.488369,100
320,405,11.039250,5.688369,100
11,290,-4.410751,-0.061632,100
226,398,6.339250,5.338369,100
226,400,6.339250,5.438369,100
261,90,8.089250,-10.061632,100
262,91,8.139250,-10.011632,100
306,58,10.339250,-11.661632,100
307,59,10.389250,-11.611632,100
308,58,10.439250,-11.661632,100
554,309,22.739250,0.888368,100
555,308,22.789250,0.838368,100
556,309,22.839250,0.888368,100
29,380,-3.510750,4.438369,100
30,379,-3.460750,4.388369,100
164,157,3.239250,-6.711632,100
164,158,3.239250,-6.661632,100
221,279,6.089250,-0.611632,100
222,278,6.139250,-0.661632,100
222,279,6.139250,-0.611632,100
222,280,6.139250,-0.561632,100
223,279,6.189250,-0.611632,100
363,405,13.189250,5.688369,100
451,67,17.589250,-11.211632,100
452,66,17.639250,-11.261632,100
452,67,17.639250,-11.211632,100
452,68,17.639250,-11.161632,100
453,67,17.689250,-11.211632,100
388,542,14.439250,12.538369,100
389,541,14.489250,12.488369,100
454,487,17.739250,9.788369,100
455,486,17.789250,9.738369,100
320,443,11.039250,7.588369,100
321,442,11.089250,7.538369,100
321,408,11.089250,5.838369,100
520,432,21.039250,7.038369,100
521,432,21.089250,7.038369,100
521,433,21.089250,7.088369,100
132,207,1.639250,-4.211632,100
133,207,1.689250,-4.211632,100
133,208,1.689250,-4.161632,100
134,207,1.739250,-4.211632,100
308,59,10.439250,-11.611632,100
308,60,10.439250,-11.561632,100
309,59,10.489250,-11.611632,100
462,82,18.139250,-10.461632,100
463,82,18.189250,-10.461632,100
366,559,13.339250,13.388369,100
380,312,14.039250,1.038368,100
381,313,14.089250,1.088368,100
149,525,2.489250,11.688369,100
477,470,18.889250,8.938369,100
478,470,18.939250,8.938369,100
478,471,18.939250,8.988369,100
296,578,9.839250,14.338369,100
519,242,20.989250,-2.461632,100
161,533,3.089250,12.088369,100
161,535,3.089250,12.188369,100
162,534,3.139250,12.138369,100
263,403,8.189250,5.588369,100
264,402,8.239250,5.538369,100
256,277,7.839250,-0.711632,100
256,278,7.839250,-0.661632,100
231,104,6.589250,-9.361632,100
556,354,22.839250,3.138369,100
558,354,22.939250,3.138369,100
501,189,20.089250,-5.111632,100
502,188,20.139250,-5.161632,100
502,189,20.139250,-5.111632,100
502,190,20.139250,-5.061632,100
503,189,20.189250,-5.111632,100
347,400,12.389250,5.438369,100
347,402,12.389250,5.538369,100
348,401,12.439250,5.488369,100
379,349,13.989250,2.888369,100
380,349,14.039250,2.888369,100
380,350,14.039250,2.938369,100
381,349,14.089250,2.888369,100
361,560,13.089250,13.438369,100
362,559,13.139250,13.388369,100
362,560,13.139250,13.438369,100
362,561,13.139250,13.488369,100
363,560,13.189250,13.438369,100
536,412,21.839250,6.038369,100
537,411,21.889250,5.988369,100
537,412,21.889250,6.038369,100
537,413,21.889250,6.088369,100
538,412,21.939250,6.038369,100
135,217,1.789250,-3.711632,100
137,217,1.889250,-3.711632,100
7,297,-4.610751,0.288368,100
8,296,-4.560751,0.238368,100
9,297,-4.510751,0.288368,100
335,13,11.789250,-13.911632,100
336,12,11.839250,-13.961632,100
336,13,11.839250,-13.911632,100
336,14,11.839250,-13.861632,100
337,13,11.889250,-13.911632,100
249,93,7.489250,-9.911632,100
250,94,7.539250,-9.861632,100
207,276,5.389250,-0.761632,100
293,281,9.689250,-0.511632,100
509,171,20.489250,-6.011632,100
510,170,20.539250,-6.061632,100
65,421,-1.710750,6.488369,100
66,422,-1.660750,6.538369,100
330,572,11.539250,14.038369,100
331,571,11.589250,13.988369,100
331,572,11.589250,14.038369,100
331,573,11.589250,14.088369,100
332,572,11.639250,14.038369,100
264,403,8.239250,5.588369,100
67,427,-1.610750,6.788369,100
68,428,-1.560750,6.838369,100
69,427,-1.510750,6.788369,100
292,93,9.639250,-9.911632,100
491,117,19.589250,-8.711632,100
492,117,19.639250,-8.711632,100
492,118,19.639250,-8.661632,100
0,329,-4.960751,1.888369,100
0,330,-4.960751,1.938369,100
334,282,11.739250,-0.461632,100
335,281,11.789250,-0.511632,100
554,322,22.739250,1.538369,100
555,322,22.789250,1.538369,100
385,364,14.289250,3.638369,100
386,364,14.339250,3.638369,100
386,365,14.339250,3.688369,100
377,360,13.889250,3.438369,100
69,428,-1.510750,6.838369,100
358,301,12.939250,0.488368,100
150,272,2.539250,-0.961632,100
150,274,2.539250,-0.861632,100
349,298,12.489250,0.338368,100
350,297,12.539250,0.288368,100
350,298,12.539250,0.338368,100
350,299,12.539250,0.388368,100
155,167,2.789250,-6.211632,100
156,167,2.839250,-6.211632,100
156,168,2.839250,-6.161632,100
498,195,19.939250,-4.811632,100
498,196,19.939250,-4.761632,100
499,196,19.989250,-4.761632,100
221,112,6.089250,-8.961632,100
222,112,6.139250,-8.961632,100
222,113,6.139250,-8.911632,100
325,435,11.289250,7.188369,100
326,434,11.339250,7.138369,100
327,435,11.389250,7.188369,100
276,88,8.839250,-10.161632,100
277,89,8.889250,-10.111632,100
91,268,-0.410750,-1.161632,100
92,267,-0.360750,-1.211632,100
92,268,-0.360750,-1.161632,100
92,269,-0.360750,-1.111632,100
199,130,4.989250,-8.061632,100
200,131,5.039250,-8.011632,100
245,97,7.289250,-9.711632,100
246,97,7.339250,-9.711632,100
246,98,7.339250,-9.661632,100
247,97,7.389250,-9.711632,100
269,454,8.489250,8.138369,100
270,453,8.539250,8.088369,100
270,454,8.539250,8.138369,100
270,455,8.539250,8.188369,100
271,454,8.589250,8.138369,100
136,190,1.839250,-5.061632,100
137,190,1.889250,-5.061632,100
137,191,1.889250,-5.011632,100
138,190,1.939250,-5.061632,100
406,14,15.339250,-13.861632,100
407,13,15.389250,-13.911632,100
407,14,15.389250,-13.861632,100
407,15,15.389250,-13.811632,100
408,14,15.439250,-13.861632,100
302,451,10.139250,7.988369,100
303,450,10.189250,7.938369,100
278,277,8.939250,-0.711632,100
278,279,8.939250,-0.611632,100
93,457,-0.310750,8.288369,100
94,456,-0.260750,8.238369,100
95,457,-0.210750,8.288369,100
176,266,3.839250,-1.261632,100
176,268,3.839250,-1.161632,100
134,229,1.739250,-3.111632,100
135,230,1.789250,-3.061632,100
136,229,1.839250,-3.111632,100
309,81,10.489250,-10.511632,100
310,82,10.539250,-10.461632,100
504,177,20.239250,-5.711632,100
505,176,20.289250,-5.761632,100
186,276,4.339250,-0.761632,100
187,275,4.389250,-0.811632,100
187,276,4.389250,-0.761632,100
187,277,4.389250,-0.711632,100
408,15,15.439250,-13.811632,100
484,464,19.239250,8.638369,100
485,464,19.289250,8.638369,100
485,465,19.289250,8.688369,100
486,464,19.339250,8.638369,100
323,281,11.189250,-0.511632,100
324,280,11.239250,-0.561632,100
324,281,11.239250,-0.511632,100
324,282,11.239250,-0.461632,100
325,281,11.289250,-0.511632,100
271,91,8.589250,-10.011632,100
272,91,8.639250,-10.011632,100
272,92,8.639250,-9.961632,100
399,11,14.989250,-14.011632,100
400,10,15.039250,-14.061632,100
400,11,15.039250,-14.011632,100
400,12,15.039250,-13.961632,100
95,459,-0.210750,8.388369,100
96,458,-0.160750,8.338369,100
370,398,13.539250,5.338369,100
136,230,1.839250,-3.061632,100
136,231,1.839250,-3.011632,100
137,230,1.889250,-3.061632,100
375,328,13.789250,1.838369,100
376,327,13.839250,1.788369,100
376,328,13.839250,1.838369,100
376,329,13.839250,1.888369,100
377,328,13.889250,1.838369,100
311,82,10.589250,-10.461632,100
216,567,5.839250,13.788369,100
217,568,5.889250,13.838369,100
93,267,-0.310750,-1.211632,100
93,269,-0.310750,-1.111632,100
373,367,13.689250,3.788369,100
374,368,13.739250,3.838369,100
375,367,13.789250,3.788369,100
221,275,6.089250,-0.811632,100
374,332,13.739250,2.038369,100
376,332,13.839250,2.038369,100
5,349,-4.710751,2.888369,100
6,350,-4.660751,2.938369,100
527,425,21.389250,6.688369,100
528,424,21.439250,6.638369,100
528,425,21.439250,6.688369,100
528,426,21.439250,6.738369,100
529,425,21.489250,6.688369,100
418,518,15.939250,11.338369,100
419,519,15.989250,11.388369,100
330,405,11.539250,5.688369,100
331,404,11.589250,5.638369,100
224,278,6.239250,-0.661632,100
225,279,6.289250,-0.611632,100
129,272,1.489250,-0.961632,100
130,273,1.539250,-0.911632,100
392,8,14.639250,-14.161632,100
393,8,14.689250,-14.161632,100
393,9,14.689250,-14.111632,100
394,8,14.739250,-14.161632,100
432,44,16.639250,-12.361632,100
433,43,16.689250,-12.411632,100
433,44,16.689250,-12.361632,100
433,45,16.689250,-12.311632,100
434,44,16.739250,-12.361632,100
462,481,18.139250,9.488369,100
463,482,18.189250,9.538369,100
161,258,3.089250,-1.661632,100
161,260,3.089250,-1.561632,100
162,259,3.139250,-1.611632,100
316,283,10.839250,-0.411632,100
266,277,8.339250,-0.711632,100
267,276,8.389250,-0.761632,100
267,277,8.389250,-0.711632,100
267,278,8.389250,-0.661632,100
540,400,22.039250,5.438369,100
541,399,22.089250,5.388369,100
541,400,22.089250,5.438369,100
541,401,22.089250,5.488369,100
542,400,22.139250,5.438369,100
378,338,13.939250,2.338369,100
379,337,13.989250,2.288369,100
379,338,13.989250,2.338369,100
379,339,13.989250,2.388369,100
380,338,14.039250,2.338369,100
225,281,6.289250,-0.511632,100
365,404,13.289250,5.638369,100
190,138,4.539250,-7.661632,100
191,137,4.589250,-7.711632,100
191,138,4.589250,-7.661632,100
191,139,4.589250,-7.611632,100
192,138,4.639250,-7.661632,100
15,286,-4.210751,-0.261632,100
16,285,-4.160751,-0.311632,100
16,286,-4.160751,-0.261632,100
16,287,-4.160751,-0.211632,100
17,286,-4.110751,-0.261632,100
384,3,14.239250,-14.411632,100
385,2,14.289250,-14.461632,100
385,3,14.289250,-14.411632,100
385,4,14.289250,-14.361632,100
386,3,14.339250,-14.411632,100
500,219,20.039250,-3.611632,100
500,220,20.039250,-3.561632,100
133,507,1.689250,10.788369,100
134,508,1.739250,10.838369,100
135,507,1.789250,10.788369,100
550,301,22.539250,0.488368,100
551,300,22.589250,0.438368,100
551,301,22.589250,0.488368,100
551,302,22.589250,0.538368,100
552,301,22.639250,0.488368,100
552,374,22.639250,4.138369,100
553,374,22.689250,4.138369,100
553,375,22.689250,4.188369,100
306,578,10.339250,14.338369,100
307,577,10.389250,14.288369,100
307,578,10.389250,14.338369,100
307,579,10.389250,14.388369,100
308,578,10.439250,14.338369,100
263,91,8.189250,-10.011632,100
264,92,8.239250,-9.961632,100
320,287,11.039250,-0.211632,100
320,289,11.039250,-0.111632,100
321,288,11.089250,-0.161632,100
131,501,1.589250,10.488369,100
501,448,20.089250,7.838369,100
501,449,20.089250,7.888369,100
292,456,9.639250,8.238369,100
501,221,20.089250,-3.511632,100
363,294,13.189250,0.138368,100
364,293,13.239250,0.088368,100
365,294,13.289250,0.138368,100
331,117,11.589250,-8.711632,100
331,118,11.589250,-8.661632,100
332,117,11.639250,-8.711632,100
162,161,3.139250,-6.511632,100
163,161,3.189250,-6.511632,100
163,162,3.189250,-6.461632,100
164,161,3.239250,-6.511632,100
275,401,8.789250,5.488369,100
275,403,8.789250,5.588369,100
276,402,8.839250,5.538369,100
135,207,1.789250,-4.211632,100
136,207,1.839250,-4.211632,100
136,208,1.839250,-4.161632,100
137,207,1.889250,-4.211632,100
228,106,6.439250,-9.261632,100
229,106,6.489250,-9.261632,100
229,107,6.489250,-9.211632,100
381,384,14.089250,4.638369,100
382,383,14.139250,4.588369,100
377,3,13.889250,-14.411632,100
377,5,13.889250,-14.311632,100
333,572,11.689250,14.038369,100
333,573,11.689250,14.088369,100
368,0,13.439250,-14.561632,100
369,0,13.489250,-14.561632,100
369,1,13.489250,-14.511632,100
10,292,-4.460751,0.038368,100
11,292,-4.410751,0.038368,100
11,293,-4.410751,0.088368,100
469,86,18.489250,-10.261632,100
470,87,18.539250,-10.211632,100
508,160,20.439250,-6.561632,100
510,160,20.539250,-6.561632,100
30,270,-3.460750,-1.061632,100
31,270,-3.410750,-1.061632,100
31,271,-3.410750,-1.011632,100
299,578,9.989250,14.338369,100
157,530,2.889250,11.938369,100
363,559,13.189250,13.388369,100
364,560,13.239250,13.438369,100
365,296,13.289250,0.238368,100
366,295,13.339250,0.188368,100
526,248,21.339250,-2.161632,100
