cell_x,cell_y,world_x_m,world_y_m,hits
288,156,9.439250,-6.761632,100
288,157,9.439250,-6.711632,100
289,156,9.489250,-6.761632,100
356,173,12.839250,-5.911632,100
356,175,12.839250,-5.811632,100
357,174,12.889250,-5.861632,100
407,450,15.389250,7.938369,100
408,449,15.439250,7.888369,100
408,450,15.439250,7.938369,100
408,451,15.439250,7.988369,100
409,450,15.489250,7.938369,100
220,215,6.039250,-3.811632,100
221,214,6.089250,-3.861632,100
221,215,6.089250,-3.811632,100
221,216,6.089250,-3.761632,100
222,215,6.139250,-3.811632,100
444,368,17.239250,3.838369,100
445,367,17.289250,3.788369,100
445,368,17.289250,3.838369,100
445,369,17.289250,3.888369,100
446,368,17.339250,3.838369,100
445,333,17.289250,2.088369,100
446,332,17.339250,2.038369,100
446,333,17.339250,2.088369,100
446,334,17.339250,2.138369,100
447,333,17.389250,2.088369,100
236,339,6.839250,2.388369,100
237,338,6.889250,2.338369,100
237,339,6.889250,2.388369,100
237,340,6.889250,2.438369,100
238,339,6.939250,2.388369,100
310,517,10.539250,11.288369,100
311,516,10.589250,11.238369,100
311,517,10.589250,11.288369,100
311,518,10.589250,11.338369,100
312,517,10.639250,11.288369,100
194,342,4.739250,2.538369,100
195,341,4.789250,2.488369,100
195,342,4.789250,2.538369,100
195,343,4.789250,2.588369,100
196,342,4.839250,2.538369,100
112,389,0.639250,4.888369,100
113,388,0.689250,4.838369,100
113,389,0.689250,4.888369,100
113,390,0.689250,4.938369,100
114,389,0.739250,4.888369,100
315,223,10.789250,-3.411632,100
316,222,10.839250,-3.461632,100
316,223,10.839250,-3.411632,100
316,224,10.839250,-3.361632,100
317,223,10.889250,-3.411632,100
266,218,8.339250,-3.661632,100
267,217,8.389250,-3.711632,100
267,218,8.389250,-3.661632,100
267,219,8.389250,-3.611632,100
268,218,8.439250,-3.661632,100
178,334,3.939250,2.138369,100
179,333,3.989250,2.088369,100
179,334,3.989250,2.138369,100
179,335,3.989250,2.188369,100
180,334,4.039250,2.138369,100
435,139,16.789250,-7.611632,100
436,138,16.839250,-7.661632,100
436,139,16.839250,-7.611632,100
436,140,16.839250,-7.561632,100
437,139,16.889250,-7.611632,100
480,290,19.039250,-0.061632,100
481,289,19.089250,-0.111632,100
481,290,19.089250,-0.061632,100
481,291,19.089250,-0.011632,100
482,290,19.139250,-0.061632,100
337,507,11.889250,10.788369,100
338,506,11.939250,10.738369,100
338,507,11.939250,10.788369,100
338,508,11.939250,10.838369,100
339,507,11.989250,10.788369,100
373,164,13.689250,-6.361632,100
374,163,13.739250,-6.411632,100
374,164,13.739250,-6.361632,100
374,165,13.739250,-6.311632,100
375,164,13.789250,-6.361632,100
427,135,16.389250,-7.811632,100
428,134,16.439250,-7.861632,100
428,135,16.439250,-7.811632,100
428,136,16.439250,-7.761632,100
429,135,16.489250,-7.811632,100
357,485,12.889250,9.688369,100
358,484,12.939250,9.638369,100
358,485,12.939250,9.688369,100
358,486,12.939250,9.738369,100
359,485,12.989250,9.688369,100
334,501,11.739250,10.488369,100
335,500,11.789250,10.438369,100
335,501,11.789250,10.488369,100
335,502,11.789250,10.538369,100
336,501,11.839250,10.488369,100
306,519,10.339250,11.388369,100
307,518,10.389250,11.338369,100
307,519,10.389250,11.388369,100
307,520,10.389250,11.438369,100
308,519,10.439250,11.388369,100
437,140,16.889250,-7.561632,100
437,141,16.889250,-7.511632,100
438,140,16.939250,-7.561632,100
84,326,-0.760750,1.738369,100
85,325,-0.710750,1.688369,100
85,326,-0.710750,1.738369,100
85,327,-0.710750,1.788369,100
86,326,-0.660750,1.738369,100
482,291,19.139250,-0.011632,100
482,292,19.139250,0.038368,100
483,291,19.189250,-0.011632,100
190,344,4.539250,2.638369,100
191,343,4.589250,2.588369,100
191,344,4.589250,2.638369,100
191,345,4.589250,2.688369,100
192,344,4.639250,2.638369,100
114,388,0.739250,4.838369,100
114,390,0.739250,4.938369,100
115,389,0.789250,4.888369,100
343,177,12.189250,-5.711632,100
344,176,12.239250,-5.761632,100
344,177,12.239250,-5.711632,100
344,178,12.239250,-5.661632,100
345,177,12.289250,-5.711632,100
274,343,8.739250,2.588369,100
275,342,8.789250,2.538369,100
275,343,8.789250,2.588369,100
275,344,8.789250,2.638369,100
276,343,8.839250,2.588369,100
389,144,14.489250,-7.361632,100
390,143,14.539250,-7.411632,100
390,144,14.539250,-7.361632,100
390,145,14.539250,-7.311632,100
391,144,14.589250,-7.361632,100
434,295,16.739250,0.188368,100
435,294,16.789250,0.138368,100
435,295,16.789250,0.188368,100
435,296,16.789250,0.238368,100
436,295,16.839250,0.188368,100
429,217,16.489250,-3.711632,100
430,216,16.539250,-3.761632,100
430,217,16.539250,-3.711632,100
430,218,16.539250,-3.661632,100
431,217,16.589250,-3.711632,100
450,160,17.539250,-6.561632,100
451,159,17.589250,-6.611632,100
451,160,17.589250,-6.561632,100
451,161,17.589250,-6.511632,100
452,160,17.639250,-6.561632,100
353,227,12.689250,-3.211632,100
354,226,12.739250,-3.261632,100
354,227,12.739250,-3.211632,100
354,228,12.739250,-3.161632,100
355,227,12.789250,-3.211632,100
304,222,10.239250,-3.461632,100
305,221,10.289250,-3.511632,100
305,222,10.289250,-3.461632,100
305,223,10.289250,-3.411632,100
306,222,10.339250,-3.461632,100
216,338,5.839250,2.338369,100
217,337,5.889250,2.288369,100
217,338,5.889250,2.338369,100
217,339,5.889250,2.388369,100
218,338,5.939250,2.338369,100
209,213,5.489250,-3.911632,100
210,212,5.539250,-3.961632,100
210,213,5.539250,-3.911632,100
210,214,5.539250,-3.861632,100
211,213,5.589250,-3.911632,100
167,445,3.389250,7.688369,100
168,444,3.439250,7.638369,100
168,445,3.439250,7.688369,100
168,446,3.439250,7.738369,100
169,445,3.489250,7.688369,100
391,110,14.589250,-9.061632,100
392,109,14.639250,-9.111632,100
392,110,14.639250,-9.061632,100
392,111,14.639250,-9.011632,100
393,110,14.689250,-9.061632,100
442,421,17.139250,6.488369,100
443,420,17.189250,6.438369,100
443,421,17.189250,6.488369,100
443,422,17.189250,6.538369,100
444,421,17.239250,6.488369,100
238,505,6.939250,10.688369,100
239,504,6.989250,10.638369,100
239,505,6.989250,10.688369,100
239,506,6.989250,10.738369,100
240,505,7.039250,10.688369,100
311,346,10.589250,2.738369,100
312,345,10.639250,2.688369,100
312,346,10.639250,2.738369,100
312,347,10.639250,2.788369,100
313,346,10.689250,2.738369,100
446,162,17.339250,-6.461632,100
447,161,17.389250,-6.511632,100
447,162,17.389250,-6.461632,100
447,163,17.389250,-6.411632,100
448,162,17.439250,-6.461632,100
283,513,9.189250,11.088369,100
284,512,9.239250,11.038369,100
284,513,9.239250,11.088369,100
284,514,9.239250,11.138369,100
285,513,9.289250,11.088369,100
445,346,17.289250,2.738369,100
446,345,17.339250,2.688369,100
446,346,17.339250,2.738369,100
446,347,17.339250,2.788369,100
447,346,17.389250,2.738369,100
431,411,16.589250,5.988369,100
432,410,16.639250,5.938369,100
432,411,16.639250,5.988369,100
432,412,16.639250,6.038369,100
433,411,16.689250,5.988369,100
149,433,2.489250,7.088369,100
150,432,2.539250,7.038369,100
150,433,2.539250,7.088369,100
150,434,2.539250,7.138369,100
151,433,2.589250,7.088369,100
376,475,13.839250,9.188369,100
377,474,13.889250,9.138369,100
377,475,13.889250,9.188369,100
377,476,13.889250,9.238369,100
378,475,13.939250,9.188369,100
169,446,3.489250,7.738369,100
169,447,3.489250,7.788369,100
170,446,3.539250,7.738369,100
441,312,17.089250,1.038368,100
442,311,17.139250,0.988368,100
442,312,17.139250,1.038368,100
442,313,17.139250,1.088368,100
443,312,17.189250,1.038368,100
171,451,3.589250,7.988369,100
172,450,3.639250,7.938369,100
172,451,3.639250,7.988369,100
172,452,3.639250,8.038369,100
173,451,3.689250,7.988369,100
231,502,6.589250,10.538369,100
232,501,6.639250,10.488369,100
232,502,6.639250,10.538369,100
232,503,6.639250,10.588369,100
233,502,6.689250,10.538369,100
204,485,5.239250,9.688369,100
205,484,5.289250,9.638369,100
205,485,5.289250,9.688369,100
205,486,5.289250,9.738369,100
206,485,5.339250,9.688369,100
392,456,14.639250,8.238369,100
393,455,14.689250,8.188369,100
393,456,14.689250,8.238369,100
393,457,14.689250,8.288369,100
394,456,14.739250,8.238369,100
223,498,6.189250,10.338369,100
224,497,6.239250,10.288369,100
224,498,6.239250,10.338369,100
224,499,6.239250,10.388369,100
225,498,6.289250,10.338369,100
193,210,4.689250,-4.061632,100
194,209,4.739250,-4.111632,100
194,210,4.739250,-4.061632,100
194,211,4.739250,-4.011632,100
195,210,4.789250,-4.061632,100
368,62,13.439250,-11.461632,100
369,61,13.489250,-11.511632,100
369,62,13.489250,-11.461632,100
369,63,13.489250,-11.411632,100
370,62,13.539250,-11.461632,100
433,228,16.689250,-3.161632,100
434,227,16.739250,-3.211632,100
434,228,16.739250,-3.161632,100
434,229,16.739250,-3.111632,100
435,228,16.789250,-3.161632,100
163,367,3.189250,3.788369,100
164,366,3.239250,3.738369,100
164,367,3.239250,3.788369,100
164,368,3.239250,3.838369,100
165,367,3.289250,3.788369,100
385,151,14.289250,-7.011632,100
386,150,14.339250,-7.061632,100
386,151,14.339250,-7.011632,100
386,152,14.339250,-6.961632,100
387,151,14.389250,-7.011632,100
323,176,11.189250,-5.761632,100
324,175,11.239250,-5.811632,100
324,176,11.239250,-5.761632,100
324,177,11.239250,-5.711632,100
325,176,11.289250,-5.761632,100
193,475,4.689250,9.188369,100
194,474,4.739250,9.138369,100
194,475,4.739250,9.188369,100
194,476,4.739250,9.238369,100
195,475,4.789250,9.188369,100
154,404,2.739250,5.638369,100
155,403,2.789250,5.588369,100
155,404,2.789250,5.638369,100
155,405,2.789250,5.688369,100
156,404,2.839250,5.638369,100
254,342,7.739250,2.538369,100
255,341,7.789250,2.488369,100
255,342,7.789250,2.538369,100
255,343,7.789250,2.588369,100
256,342,7.839250,2.538369,100
159,333,2.989250,2.088369,100
160,332,3.039250,2.038369,100
160,333,3.039250,2.088369,100
160,334,3.039250,2.138369,100
161,333,3.089250,2.088369,100
153,439,2.689250,7.388369,100
154,438,2.739250,7.338369,100
154,439,2.739250,7.388369,100
154,440,2.739250,7.438369,100
155,439,2.789250,7.388369,100
348,498,12.439250,10.338369,100
349,497,12.489250,10.288369,100
349,498,12.489250,10.338369,100
349,499,12.489250,10.388369,100
350,498,12.539250,10.338369,100
429,194,16.489250,-4.861632,100
430,193,16.539250,-4.911632,100
430,194,16.539250,-4.861632,100
430,195,16.539250,-4.811632,100
431,194,16.589250,-4.861632,100
285,512,9.289250,11.038369,100
285,514,9.289250,11.138369,100
286,513,9.339250,11.088369,100
444,322,17.239250,1.538369,100
445,321,17.289250,1.488369,100
445,322,17.289250,1.538369,100
445,323,17.289250,1.588369,100
446,322,17.339250,1.538369,100
325,177,11.289250,-5.711632,100
325,178,11.289250,-5.661632,100
326,177,11.339250,-5.711632,100
195,476,4.789250,9.238369,100
195,477,4.789250,9.288369,100
196,476,4.839250,9.238369,100
391,87,14.589250,-10.211632,100
392,86,14.639250,-10.261632,100
392,87,14.639250,-10.211632,100
392,88,14.639250,-10.161632,100
393,87,14.689250,-10.211632,100
178,468,3.939250,8.838369,100
179,467,3.989250,8.788369,100
179,468,3.989250,8.838369,100
179,469,3.989250,8.888369,100
180,468,4.039250,8.838369,100
383,83,14.189250,-10.411632,100
384,82,14.239250,-10.461632,100
384,83,14.239250,-10.411632,100
384,84,14.239250,-10.361632,100
385,83,14.289250,-10.411632,100
447,247,17.389250,-2.211632,100
448,246,17.439250,-2.261632,100
448,247,17.439250,-2.211632,100
448,248,17.439250,-2.161632,100
449,247,17.489250,-2.211632,100
232,179,6.639250,-5.611632,100
233,178,6.689250,-5.661632,100
233,179,6.689250,-5.611632,100
233,180,6.689250,-5.561632,100
234,179,6.739250,-5.611632,100
68,336,-1.560750,2.238369,100
69,335,-1.510750,2.188369,100
69,336,-1.510750,2.238369,100
69,337,-1.510750,2.288369,100
70,336,-1.460750,2.238369,100
372,73,13.639250,-10.911632,100
373,72,13.689250,-10.961632,100
373,73,13.689250,-10.911632,100
373,74,13.689250,-10.861632,100
374,73,13.739250,-10.911632,100
200,492,5.039250,10.038369,100
201,491,5.089250,9.988369,100
201,492,5.089250,10.038369,100
201,493,5.089250,10.088369,100
202,492,5.139250,10.038369,100
389,242,14.489250,-2.461632,100
390,241,14.539250,-2.511632,100
390,242,14.539250,-2.461632,100
390,243,14.539250,-2.411632,100
391,242,14.589250,-2.461632,100
255,162,7.789250,-6.461632,100
256,161,7.839250,-6.511632,100
256,162,7.839250,-6.461632,100
256,163,7.839250,-6.411632,100
257,162,7.889250,-6.461632,100
416,116,15.839250,-8.761632,100
417,115,15.889250,-8.811632,100
417,116,15.889250,-8.761632,100
417,117,15.889250,-8.711632,100
418,116,15.939250,-8.761632,100
395,93,14.789250,-9.911632,100
396,92,14.839250,-9.961632,100
396,93,14.839250,-9.911632,100
396,94,14.839250,-9.861632,100
397,93,14.889250,-9.911632,100
197,337,4.889250,2.288369,100
198,336,4.939250,2.238369,100
198,337,4.939250,2.288369,100
198,338,4.939250,2.338369,100
199,337,4.989250,2.288369,100
365,479,13.289250,9.388369,100
366,478,13.339250,9.338369,100
366,479,13.339250,9.388369,100
366,480,13.339250,9.438369,100
367,479,13.389250,9.388369,100
232,215,6.639250,-3.811632,100
233,214,6.689250,-3.861632,100
233,215,6.689250,-3.811632,100
233,216,6.689250,-3.761632,100
234,215,6.739250,-3.811632,100
144,331,2.239250,1.988369,100
145,330,2.289250,1.938369,100
145,331,2.289250,1.988369,100
145,332,2.289250,2.038369,100
146,331,2.339250,1.988369,100
472,276,18.639250,-0.761632,100
473,275,18.689250,-0.811632,100
473,276,18.689250,-0.761632,100
473,277,18.689250,-0.711632,100
474,276,18.739250,-0.761632,100
393,132,14.689250,-7.961632,100
394,131,14.739250,-8.011632,100
394,132,14.739250,-7.961632,100
394,133,14.739250,-7.911632,100
395,132,14.789250,-7.961632,100
189,482,4.489250,9.538369,100
190,481,4.539250,9.488369,100
190,482,4.539250,9.538369,100
190,483,4.539250,9.588369,100
191,482,4.589250,9.538369,100
419,270,15.989250,-1.061632,100
420,269,16.039250,-1.111632,100
420,270,16.039250,-1.061632,100
420,271,16.039250,-1.011632,100
421,270,16.089250,-1.061632,100
387,89,14.389250,-10.111632,100
388,88,14.439250,-10.161632,100
388,89,14.439250,-10.111632,100
388,90,14.439250,-10.061632,100
389,89,14.489250,-10.111632,100
391,243,14.589250,-2.411632,100
391,244,14.589250,-2.361632,100
392,243,14.639250,-2.411632,100
93,365,-0.310750,3.688369,100
94,364,-0.260750,3.638369,100
94,365,-0.260750,3.688369,100
94,366,-0.260750,3.738369,100
95,365,-0.210750,3.688369,100
382,239,14.139250,-2.611632,100
383,238,14.189250,-2.661632,100
383,239,14.189250,-2.611632,100
383,240,14.189250,-2.561632,100
384,239,14.239250,-2.611632,100
153,416,2.689250,6.238369,100
154,415,2.739250,6.188369,100
154,416,2.739250,6.238369,100
154,417,2.739250,6.288369,100
155,416,2.789250,6.238369,100
401,252,15.089250,-1.961632,100
402,251,15.139250,-2.011632,100
402,252,15.139250,-1.961632,100
402,253,15.139250,-1.911632,100
403,252,15.189250,-1.961632,100
434,429,16.739250,6.888369,100
435,428,16.789250,6.838369,100
435,429,16.789250,6.888369,100
435,430,16.789250,6.938369,100
436,429,16.839250,6.888369,100
484,290,19.239250,-0.061632,100
484,291,19.239250,-0.011632,100
484,292,19.239250,0.038368,100
485,291,19.289250,-0.011632,100
437,175,16.889250,-5.811632,100
438,174,16.939250,-5.861632,100
438,175,16.939250,-5.811632,100
438,176,16.939250,-5.761632,100
439,175,16.989250,-5.811632,100
264,512,8.239250,11.038369,100
265,511,8.289250,10.988369,100
265,512,8.289250,11.038369,100
265,513,8.289250,11.088369,100
266,512,8.339250,11.038369,100
157,386,2.889250,4.738369,100
158,385,2.939250,4.688369,100
158,386,2.939250,4.738369,100
158,387,2.939250,4.788369,100
159,386,2.989250,4.738369,100
486,296,19.339250,0.238368,100
487,295,19.389250,0.188368,100
487,296,19.389250,0.238368,100
487,297,19.389250,0.288368,100
488,296,19.439250,0.238368,100
465,273,18.289250,-0.911632,100
466,272,18.339250,-0.961632,100
466,273,18.339250,-0.911632,100
466,274,18.339250,-0.861632,100
467,273,18.389250,-0.911632,100
169,360,3.489250,3.438369,100
170,359,3.539250,3.388369,100
170,360,3.539250,3.438369,100
170,361,3.539250,3.488369,100
171,360,3.589250,3.438369,100
377,160,13.889250,-6.561632,100
378,159,13.939250,-6.611632,100
378,160,13.939250,-6.561632,100
378,161,13.939250,-6.511632,100
379,160,13.989250,-6.561632,100
383,469,14.189250,8.888369,100
384,468,14.239250,8.838369,100
384,469,14.239250,8.888369,100
384,470,14.239250,8.938369,100
385,469,14.289250,8.888369,100
95,366,-0.210750,3.738369,100
95,367,-0.210750,3.788369,100
96,366,-0.160750,3.738369,100
423,276,16.189250,-0.761632,100
424,275,16.239250,-0.811632,100
424,276,16.239250,-0.761632,100
424,277,16.239250,-0.711632,100
425,276,16.289250,-0.761632,100
269,218,8.489250,-3.661632,100
270,217,8.539250,-3.711632,100
270,218,8.539250,-3.661632,100
270,219,8.539250,-3.611632,100
271,218,8.589250,-3.661632,100
389,134,14.489250,-7.861632,100
390,133,14.539250,-7.911632,100
390,134,14.539250,-7.861632,100
390,135,14.539250,-7.811632,100
391,134,14.589250,-7.861632,100
429,207,16.489250,-4.211632,100
430,206,16.539250,-4.261632,100
430,207,16.539250,-4.211632,100
430,208,16.539250,-4.161632,100
431,207,16.589250,-4.211632,100
406,452,15.339250,8.038369,100
407,451,15.389250,7.988369,100
407,452,15.389250,8.038369,100
407,453,15.389250,8.088369,100
408,452,15.439250,8.038369,100
488,297,19.439250,0.288368,100
488,298,19.439250,0.338368,100
489,297,19.489250,0.288368,100
472,397,18.639250,5.288369,100
473,396,18.689250,5.238369,100
473,397,18.689250,5.288369,100
473,398,18.689250,5.338369,100
474,397,18.739250,5.288369,100
156,426,2.839250,6.738369,100
157,425,2.889250,6.688369,100
157,426,2.889250,6.738369,100
157,427,2.889250,6.788369,100
158,426,2.939250,6.738369,100
235,341,6.789250,2.488369,100
236,340,6.839250,2.438369,100
236,341,6.839250,2.488369,100
236,342,6.839250,2.538369,100
237,341,6.889250,2.488369,100
182,335,4.139250,2.188369,100
183,334,4.189250,2.138369,100
183,335,4.189250,2.188369,100
183,336,4.189250,2.238369,100
184,335,4.239250,2.188369,100
391,100,14.589250,-9.561632,100
392,99,14.639250,-9.611632,100
392,100,14.639250,-9.561632,100
392,101,14.639250,-9.511632,100
393,100,14.689250,-9.561632,100
159,431,2.989250,6.988369,100
160,430,3.039250,6.938369,100
160,431,3.039250,6.988369,100
160,432,3.039250,7.038369,100
161,431,3.089250,6.988369,100
399,449,14.989250,7.888369,100
400,448,15.039250,7.838369,100
400,449,15.039250,7.888369,100
400,450,15.039250,7.938369,100
401,449,15.089250,7.888369,100
306,221,10.339250,-3.511632,100
307,220,10.389250,-3.561632,100
307,221,10.389250,-3.511632,100
307,222,10.389250,-3.461632,100
308,221,10.439250,-3.511632,100
212,214,5.639250,-3.861632,100
213,213,5.689250,-3.911632,100
213,214,5.689250,-3.861632,100
213,215,5.689250,-3.811632,100
214,214,5.739250,-3.861632,100
356,487,12.839250,9.788369,100
357,486,12.889250,9.738369,100
357,487,12.889250,9.788369,100
357,488,12.889250,9.838369,100
358,487,12.939250,9.788369,100
277,343,8.889250,2.588369,100
278,342,8.939250,2.538369,100
278,343,8.939250,2.588369,100
278,344,8.939250,2.638369,100
279,343,8.989250,2.588369,100
445,156,17.289250,-6.761632,100
446,155,17.339250,-6.811632,100
446,156,17.339250,-6.761632,100
446,157,17.339250,-6.711632,100
447,156,17.389250,-6.761632,100
443,375,17.189250,4.188369,100
444,374,17.239250,4.138369,100
444,375,17.239250,4.188369,100
444,376,17.239250,4.238369,100
445,375,17.289250,4.188369,100
490,307,19.539250,0.788368,100
491,306,19.589250,0.738368,100
491,307,19.589250,0.788368,100
491,308,19.589250,0.838368,100
492,307,19.639250,0.788368,100
153,393,2.689250,5.088369,100
154,392,2.739250,5.038369,100
154,393,2.739250,5.088369,100
154,394,2.739250,5.138369,100
155,393,2.789250,5.088369,100
308,222,10.439250,-3.461632,100
308,223,10.439250,-3.411632,100
309,222,10.489250,-3.461632,100
219,338,5.989250,2.338369,100
220,337,6.039250,2.288369,100
220,338,6.039250,2.338369,100
220,339,6.039250,2.388369,100
221,338,6.089250,2.338369,100
448,161,17.439250,-6.511632,100
449,160,17.489250,-6.561632,100
449,161,17.489250,-6.511632,100
449,162,17.489250,-6.461632,100
450,161,17.539250,-6.511632,100
493,312,19.689250,1.038368,100
494,311,19.739250,0.988368,100
494,312,19.739250,1.038368,100
494,313,19.739250,1.088368,100
495,312,19.789250,1.038368,100
249,217,7.489250,-3.711632,100
250,216,7.539250,-3.761632,100
250,217,7.539250,-3.711632,100
250,218,7.539250,-3.661632,100
251,217,7.589250,-3.711632,100
328,510,11.439250,10.938369,100
329,509,11.489250,10.888369,100
329,510,11.489250,10.938369,100
329,511,11.489250,10.988369,100
330,510,11.539250,10.938369,100
314,346,10.739250,2.738369,100
315,345,10.789250,2.688369,100
315,346,10.789250,2.738369,100
315,347,10.789250,2.788369,100
316,346,10.839250,2.738369,100
166,368,3.339250,3.838369,100
167,367,3.389250,3.788369,100
167,368,3.389250,3.838369,100
167,369,3.389250,3.888369,100
168,368,3.439250,3.838369,100
125,330,1.289250,1.938369,100
126,329,1.339250,1.888369,100
126,330,1.339250,1.938369,100
126,331,1.339250,1.988369,100
127,330,1.389250,1.938369,100
197,206,4.889250,-4.261632,100
198,205,4.939250,-4.311632,100
198,206,4.939250,-4.261632,100
198,207,4.939250,-4.211632,100
199,206,4.989250,-4.261632,100
344,225,12.239250,-3.311632,100
345,224,12.289250,-3.361632,100
345,225,12.289250,-3.311632,100
345,226,12.289250,-3.261632,100
346,225,12.339250,-3.311632,100
134,415,1.739250,6.188369,100
135,414,1.789250,6.138369,100
135,415,1.789250,6.188369,100
135,416,1.789250,6.238369,100
136,415,1.839250,6.188369,100
330,511,11.539250,10.988369,100
330,512,11.539250,11.038369,100
331,511,11.589250,10.988369,100
375,478,13.789250,9.338369,100
376,477,13.839250,9.288369,100
376,478,13.839250,9.338369,100
376,479,13.839250,9.388369,100
377,478,13.889250,9.338369,100
321,507,11.089250,10.788369,100
322,506,11.139250,10.738369,100
322,507,11.139250,10.788369,100
322,508,11.139250,10.838369,100
323,507,11.189250,10.788369,100
316,347,10.839250,2.788369,100
316,348,10.839250,2.838369,100
317,347,10.889250,2.788369,100
441,423,17.089250,6.588369,100
442,422,17.139250,6.538369,100
442,423,17.139250,6.588369,100
442,424,17.139250,6.638369,100
443,423,17.189250,6.588369,100
178,458,3.939250,8.338369,100
179,457,3.989250,8.288369,100
179,458,3.989250,8.338369,100
179,459,3.989250,8.388369,100
180,458,4.039250,8.338369,100
185,466,4.289250,8.738369,100
186,465,4.339250,8.688369,100
186,466,4.339250,8.738369,100
186,467,4.339250,8.788369,100
187,466,4.389250,8.738369,100
372,472,13.639250,9.038369,100
373,471,13.689250,8.988369,100
373,472,13.689250,9.038369,100
373,473,13.689250,9.088369,100
374,472,13.739250,9.038369,100
446,358,17.339250,3.338369,100
447,357,17.389250,3.288369,100
447,358,17.389250,3.338369,100
447,359,17.389250,3.388369,100
448,358,17.439250,3.338369,100
326,176,11.339250,-5.761632,100
327,175,11.389250,-5.811632,100
327,176,11.389250,-5.761632,100
327,177,11.389250,-5.711632,100
328,176,11.439250,-5.761632,100
162,370,3.139250,3.938369,100
163,369,3.189250,3.888369,100
163,370,3.189250,3.938369,100
163,371,3.189250,3.988369,100
164,370,3.239250,3.938369,100
430,413,16.539250,6.088369,100
431,412,16.589250,6.038369,100
431,413,16.589250,6.088369,100
431,414,16.589250,6.138369,100
432,413,16.639250,6.088369,100
188,471,4.439250,8.988369,100
189,470,4.489250,8.938369,100
189,471,4.489250,8.988369,100
189,472,4.489250,9.038369,100
190,471,4.539250,8.988369,100
372,63,13.639250,-11.411632,100
373,62,13.689250,-11.461632,100
373,63,13.689250,-11.411632,100
373,64,13.689250,-11.361632,100
374,63,13.739250,-11.411632,100
200,482,5.039250,9.538369,100
201,481,5.089250,9.488369,100
201,482,5.089250,9.538369,100
201,483,5.089250,9.588369,100
202,482,5.139250,9.538369,100
152,405,2.639250,5.688369,100
153,404,2.689250,5.638369,100
153,405,2.689250,5.688369,100
153,406,2.689250,5.738369,100
154,405,2.739250,5.688369,100
287,221,9.389250,-3.511632,100
288,220,9.439250,-3.561632,100
288,221,9.439250,-3.511632,100
288,222,9.439250,-3.461632,100
289,221,9.489250,-3.511632,100
442,244,17.139250,-2.361632,100
443,243,17.189250,-2.411632,100
443,244,17.189250,-2.361632,100
443,245,17.189250,-2.311632,100
444,244,17.239250,-2.361632,100
413,446,15.689250,7.738369,100
414,445,15.739250,7.688369,100
414,446,15.739250,7.738369,100
414,447,15.739250,7.788369,100
415,446,15.789250,7.738369,100
328,177,11.439250,-5.711632,100
328,178,11.439250,-5.661632,100
329,177,11.489250,-5.711632,100
258,343,7.939250,2.588369,100
259,342,7.989250,2.538369,100
259,343,7.989250,2.588369,100
259,344,7.989250,2.638369,100
260,343,8.039250,2.588369,100
170,459,3.539250,8.388369,100
171,458,3.589250,8.338369,100
171,459,3.589250,8.388369,100
171,460,3.589250,8.438369,100
172,459,3.639250,8.388369,100
190,472,4.539250,9.038369,100
190,473,4.539250,9.088369,100
191,472,4.589250,9.038369,100
384,153,14.239250,-6.911632,100
385,152,14.289250,-6.961632,100
385,153,14.289250,-6.911632,100
385,154,14.289250,-6.861632,100
386,153,14.339250,-6.911632,100
74,342,-1.260750,2.538369,100
75,341,-1.210750,2.488369,100
75,342,-1.210750,2.538369,100
75,343,-1.210750,2.588369,100
76,342,-1.160750,2.538369,100
410,440,15.539250,7.438369,100
411,439,15.589250,7.388369,100
411,440,15.589250,7.438369,100
411,441,15.589250,7.488369,100
412,440,15.639250,7.438369,100
236,175,6.839250,-5.811632,100
237,174,6.889250,-5.861632,100
237,175,6.889250,-5.811632,100
237,176,6.889250,-5.761632,100
238,175,6.939250,-5.811632,100
329,223,11.489250,-3.411632,100
330,222,11.539250,-3.461632,100
330,223,11.539250,-3.411632,100
330,224,11.539250,-3.361632,100
331,223,11.589250,-3.411632,100
106,329,0.339250,1.888369,100
106,330,0.339250,1.938369,100
107,329,0.389250,1.888369,100
368,65,13.439250,-11.311632,100
369,64,13.489250,-11.361632,100
369,65,13.489250,-11.311632,100
369,66,13.489250,-11.261632,100
370,65,13.539250,-11.311632,100
391,463,14.589250,8.588369,100
392,462,14.639250,8.538369,100
392,463,14.639250,8.588369,100
392,464,14.639250,8.638369,100
393,463,14.689250,8.588369,100
492,366,19.639250,3.738369,100
493,365,19.689250,3.688369,100
493,366,19.689250,3.738369,100
493,367,19.689250,3.788369,100
494,366,19.739250,3.738369,100
438,395,16.939250,5.188369,100
439,394,16.989250,5.138369,100
439,395,16.989250,5.188369,100
439,396,16.989250,5.238369,100
440,395,17.039250,5.188369,100
195,488,4.789250,9.838369,100
196,487,4.839250,9.788369,100
196,488,4.839250,9.838369,100
196,489,4.839250,9.888369,100
197,488,4.889250,9.838369,100
404,253,15.239250,-1.911632,100
405,252,15.289250,-1.961632,100
405,253,15.289250,-1.911632,100
405,254,15.289250,-1.861632,100
406,253,15.339250,-1.911632,100
457,408,17.889250,5.838369,100
458,407,17.939250,5.788369,100
458,408,17.939250,5.838369,100
458,409,17.939250,5.888369,100
459,408,17.989250,5.838369,100
295,346,9.789250,2.738369,100
296,345,9.839250,2.688369,100
296,346,9.839250,2.738369,100
